"tensor(-0.0414, device='cuda:0')","tensor(0.0500, device='cuda:0')","tensor(-0.0864, device='cuda:0')"
"tensor(-0.0244, device='cuda:0')","tensor(0.0156, device='cuda:0')","tensor(-0.0197, device='cuda:0')"
"tensor(0.0044, device='cuda:0')","tensor(-0.0133, device='cuda:0')","tensor(-0.0195, device='cuda:0')"
"tensor(-0.0554, device='cuda:0')","tensor(0.0242, device='cuda:0')","tensor(-0.0035, device='cuda:0')"
"tensor(-0.0420, device='cuda:0')","tensor(0.0199, device='cuda:0')","tensor(-0.0234, device='cuda:0')"
"tensor(-0.0716, device='cuda:0')","tensor(0.0138, device='cuda:0')","tensor(0.0328, device='cuda:0')"
"tensor(-0.1213, device='cuda:0')","tensor(0.0181, device='cuda:0')","tensor(0.0913, device='cuda:0')"
"tensor(-0.0088, device='cuda:0')","tensor(0.0090, device='cuda:0')","tensor(-0.0373, device='cuda:0')"
"tensor(-0.0304, device='cuda:0')","tensor(-2.2455e-05, device='cuda:0')","tensor(0.0014, device='cuda:0')"
"tensor(0.0268, device='cuda:0')","tensor(-0.0188, device='cuda:0')","tensor(-0.0315, device='cuda:0')"
"tensor(0.0536, device='cuda:0')","tensor(-0.0363, device='cuda:0')","tensor(-0.0360, device='cuda:0')"
"tensor(0.0451, device='cuda:0')","tensor(-0.0281, device='cuda:0')","tensor(-0.0379, device='cuda:0')"
"tensor(-0.0714, device='cuda:0')","tensor(0.0326, device='cuda:0')","tensor(-0.0072, device='cuda:0')"
"tensor(-0.0916, device='cuda:0')","tensor(0.0448, device='cuda:0')","tensor(0.0058, device='cuda:0')"
"tensor(0.1493, device='cuda:0')","tensor(-0.0752, device='cuda:0')","tensor(-0.0791, device='cuda:0')"
"tensor(-0.0163, device='cuda:0')","tensor(0.0093, device='cuda:0')","tensor(-0.0279, device='cuda:0')"
"tensor(-0.0248, device='cuda:0')","tensor(0.0055, device='cuda:0')","tensor(-0.0193, device='cuda:0')"
"tensor(-0.0122, device='cuda:0')","tensor(-0.0164, device='cuda:0')","tensor(0.0158, device='cuda:0')"
"tensor(-0.1173, device='cuda:0')","tensor(0.0409, device='cuda:0')","tensor(0.0368, device='cuda:0')"
"tensor(-0.0412, device='cuda:0')","tensor(0.0298, device='cuda:0')","tensor(-0.0386, device='cuda:0')"
"tensor(-0.0610, device='cuda:0')","tensor(0.0166, device='cuda:0')","tensor(0.0066, device='cuda:0')"
"tensor(-0.1260, device='cuda:0')","tensor(0.0797, device='cuda:0')","tensor(-0.0167, device='cuda:0')"
"tensor(-0.0370, device='cuda:0')","tensor(-0.0006, device='cuda:0')","tensor(0.0147, device='cuda:0')"
"tensor(-0.0401, device='cuda:0')","tensor(0.0211, device='cuda:0')","tensor(-0.0178, device='cuda:0')"
"tensor(-0.0238, device='cuda:0')","tensor(-0.0210, device='cuda:0')","tensor(0.0362, device='cuda:0')"
"tensor(-0.0289, device='cuda:0')","tensor(0.0097, device='cuda:0')","tensor(-0.0078, device='cuda:0')"
"tensor(-0.0177, device='cuda:0')","tensor(-0.0097, device='cuda:0')","tensor(0.0053, device='cuda:0')"
"tensor(-0.0770, device='cuda:0')","tensor(0.0517, device='cuda:0')","tensor(-0.0328, device='cuda:0')"
"tensor(0.0283, device='cuda:0')","tensor(0.0320, device='cuda:0')","tensor(-0.1195, device='cuda:0')"
"tensor(-0.0555, device='cuda:0')","tensor(0.0429, device='cuda:0')","tensor(-0.0372, device='cuda:0')"
"tensor(-0.1007, device='cuda:0')","tensor(0.0571, device='cuda:0')","tensor(-0.0008, device='cuda:0')"
"tensor(-0.1343, device='cuda:0')","tensor(0.0628, device='cuda:0')","tensor(0.0176, device='cuda:0')"
"tensor(-0.0313, device='cuda:0')","tensor(0.0251, device='cuda:0')","tensor(-0.0362, device='cuda:0')"
"tensor(-0.0677, device='cuda:0')","tensor(0.0205, device='cuda:0')","tensor(0.0109, device='cuda:0')"
"tensor(0.1486, device='cuda:0')","tensor(-0.0693, device='cuda:0')","tensor(-0.0997, device='cuda:0')"
"tensor(-0.0930, device='cuda:0')","tensor(0.0356, device='cuda:0')","tensor(0.0249, device='cuda:0')"
"tensor(-0.1029, device='cuda:0')","tensor(0.0804, device='cuda:0')","tensor(-0.0389, device='cuda:0')"
"tensor(0.0397, device='cuda:0')","tensor(0.0160, device='cuda:0')","tensor(-0.1080, device='cuda:0')"
"tensor(0.0048, device='cuda:0')","tensor(0.0090, device='cuda:0')","tensor(-0.0650, device='cuda:0')"
"tensor(-0.0403, device='cuda:0')","tensor(0.0479, device='cuda:0')","tensor(-0.0630, device='cuda:0')"
"tensor(0.0077, device='cuda:0')","tensor(-0.0226, device='cuda:0')","tensor(-0.0149, device='cuda:0')"
"tensor(-0.0852, device='cuda:0')","tensor(0.0383, device='cuda:0')","tensor(0.0140, device='cuda:0')"
"tensor(0.0539, device='cuda:0')","tensor(-0.0327, device='cuda:0')","tensor(-0.0431, device='cuda:0')"
"tensor(0.0250, device='cuda:0')","tensor(-0.0249, device='cuda:0')","tensor(-0.0178, device='cuda:0')"
"tensor(-0.0783, device='cuda:0')","tensor(0.0201, device='cuda:0')","tensor(0.0255, device='cuda:0')"
"tensor(0.0044, device='cuda:0')","tensor(-0.0132, device='cuda:0')","tensor(-0.0164, device='cuda:0')"
"tensor(-0.0483, device='cuda:0')","tensor(0.0159, device='cuda:0')","tensor(0.0030, device='cuda:0')"
"tensor(-0.0500, device='cuda:0')","tensor(0.0114, device='cuda:0')","tensor(0.0049, device='cuda:0')"
"tensor(0.0273, device='cuda:0')","tensor(-0.0270, device='cuda:0')","tensor(-0.0227, device='cuda:0')"
"tensor(-0.0444, device='cuda:0')","tensor(0.0067, device='cuda:0')","tensor(0.0003, device='cuda:0')"
"tensor(-0.0928, device='cuda:0')","tensor(0.0739, device='cuda:0')","tensor(-0.0423, device='cuda:0')"
"tensor(-0.1288, device='cuda:0')","tensor(0.0475, device='cuda:0')","tensor(0.0449, device='cuda:0')"
"tensor(-0.1350, device='cuda:0')","tensor(0.0174, device='cuda:0')","tensor(0.0875, device='cuda:0')"
"tensor(-0.0540, device='cuda:0')","tensor(-0.0047, device='cuda:0')","tensor(0.0276, device='cuda:0')"
"tensor(-0.0678, device='cuda:0')","tensor(0.0555, device='cuda:0')","tensor(-0.0549, device='cuda:0')"
"tensor(-0.0449, device='cuda:0')","tensor(0.0042, device='cuda:0')","tensor(0.0025, device='cuda:0')"
"tensor(0.0252, device='cuda:0')","tensor(-0.0460, device='cuda:0')","tensor(0.0091, device='cuda:0')"
"tensor(-0.0884, device='cuda:0')","tensor(0.0424, device='cuda:0')","tensor(0.0014, device='cuda:0')"
"tensor(-0.0456, device='cuda:0')","tensor(0.0512, device='cuda:0')","tensor(-0.0609, device='cuda:0')"
"tensor(-0.0174, device='cuda:0')","tensor(0.0029, device='cuda:0')","tensor(-0.0278, device='cuda:0')"
"tensor(-0.0270, device='cuda:0')","tensor(0.0233, device='cuda:0')","tensor(-0.0433, device='cuda:0')"
"tensor(-0.0030, device='cuda:0')","tensor(0.0289, device='cuda:0')","tensor(-0.0748, device='cuda:0')"
"tensor(-0.0021, device='cuda:0')","tensor(-0.0107, device='cuda:0')","tensor(-0.0114, device='cuda:0')"
"tensor(-0.0641, device='cuda:0')","tensor(0.0413, device='cuda:0')","tensor(-0.0219, device='cuda:0')"
"tensor(-0.0455, device='cuda:0')","tensor(0.0352, device='cuda:0')","tensor(-0.0503, device='cuda:0')"
"tensor(-0.1188, device='cuda:0')","tensor(0.0388, device='cuda:0')","tensor(0.0526, device='cuda:0')"
"tensor(-0.0091, device='cuda:0')","tensor(-0.0209, device='cuda:0')","tensor(0.0161, device='cuda:0')"
"tensor(-0.0670, device='cuda:0')","tensor(0.0407, device='cuda:0')","tensor(-0.0149, device='cuda:0')"
"tensor(0.1335, device='cuda:0')","tensor(-0.0805, device='cuda:0')","tensor(-0.0581, device='cuda:0')"
"tensor(-0.0597, device='cuda:0')","tensor(0.0146, device='cuda:0')","tensor(0.0102, device='cuda:0')"
"tensor(-0.1349, device='cuda:0')","tensor(0.0557, device='cuda:0')","tensor(0.0363, device='cuda:0')"
"tensor(-0.0053, device='cuda:0')","tensor(0.0055, device='cuda:0')","tensor(-0.0387, device='cuda:0')"
"tensor(-0.0086, device='cuda:0')","tensor(-0.0131, device='cuda:0')","tensor(0.0152, device='cuda:0')"
"tensor(-0.1301, device='cuda:0')","tensor(0.0733, device='cuda:0')","tensor(0.0129, device='cuda:0')"
"tensor(-0.0310, device='cuda:0')","tensor(-0.0162, device='cuda:0')","tensor(0.0448, device='cuda:0')"
"tensor(-0.0219, device='cuda:0')","tensor(-0.0011, device='cuda:0')","tensor(0.0025, device='cuda:0')"
"tensor(-0.0444, device='cuda:0')","tensor(0.0236, device='cuda:0')","tensor(-0.0243, device='cuda:0')"
"tensor(-0.0401, device='cuda:0')","tensor(0.0295, device='cuda:0')","tensor(-0.0294, device='cuda:0')"
"tensor(-0.0963, device='cuda:0')","tensor(0.0655, device='cuda:0')","tensor(-0.0230, device='cuda:0')"
"tensor(-0.0773, device='cuda:0')","tensor(0.0510, device='cuda:0')","tensor(-0.0366, device='cuda:0')"
"tensor(-0.0577, device='cuda:0')","tensor(0.0122, device='cuda:0')","tensor(0.0107, device='cuda:0')"
"tensor(0.0196, device='cuda:0')","tensor(-0.0013, device='cuda:0')","tensor(-0.0573, device='cuda:0')"
"tensor(-0.0603, device='cuda:0')","tensor(0.0469, device='cuda:0')","tensor(-0.0433, device='cuda:0')"
"tensor(0.0206, device='cuda:0')","tensor(-0.0231, device='cuda:0')","tensor(-0.0243, device='cuda:0')"
"tensor(-0.0553, device='cuda:0')","tensor(0.0248, device='cuda:0')","tensor(-0.0164, device='cuda:0')"
"tensor(-0.0436, device='cuda:0')","tensor(0.0236, device='cuda:0')","tensor(-0.0232, device='cuda:0')"
"tensor(-0.0096, device='cuda:0')","tensor(0.0061, device='cuda:0')","tensor(-0.0310, device='cuda:0')"
"tensor(-0.0758, device='cuda:0')","tensor(0.0515, device='cuda:0')","tensor(-0.0333, device='cuda:0')"
"tensor(-0.0669, device='cuda:0')","tensor(0.0366, device='cuda:0')","tensor(-0.0094, device='cuda:0')"
"tensor(0.0112, device='cuda:0')","tensor(-0.0196, device='cuda:0')","tensor(-0.0112, device='cuda:0')"
"tensor(-0.0822, device='cuda:0')","tensor(0.0105, device='cuda:0')","tensor(0.0559, device='cuda:0')"
"tensor(-0.0368, device='cuda:0')","tensor(0.0041, device='cuda:0')","tensor(0.0049, device='cuda:0')"
"tensor(-0.0960, device='cuda:0')","tensor(0.0593, device='cuda:0')","tensor(-0.0234, device='cuda:0')"
"tensor(-0.0117, device='cuda:0')","tensor(-0.0035, device='cuda:0')","tensor(-0.0112, device='cuda:0')"
"tensor(-0.0553, device='cuda:0')","tensor(0.0195, device='cuda:0')","tensor(0.0014, device='cuda:0')"
"tensor(-0.0938, device='cuda:0')","tensor(0.0574, device='cuda:0')","tensor(-0.0254, device='cuda:0')"
"tensor(0.0170, device='cuda:0')","tensor(-0.0391, device='cuda:0')","tensor(-0.0006, device='cuda:0')"
"tensor(-0.1812, device='cuda:0')","tensor(0.1059, device='cuda:0')","tensor(0.0075, device='cuda:0')"
"tensor(-0.0811, device='cuda:0')","tensor(0.0119, device='cuda:0')","tensor(0.0472, device='cuda:0')"
"tensor(-0.0655, device='cuda:0')","tensor(0.0115, device='cuda:0')","tensor(0.0199, device='cuda:0')"
"tensor(-0.0473, device='cuda:0')","tensor(0.0351, device='cuda:0')","tensor(-0.0303, device='cuda:0')"
"tensor(-0.0323, device='cuda:0')","tensor(0.0197, device='cuda:0')","tensor(-0.0320, device='cuda:0')"
"tensor(-0.1279, device='cuda:0')","tensor(0.0822, device='cuda:0')","tensor(-0.0147, device='cuda:0')"
"tensor(0.0143, device='cuda:0')","tensor(0.0004, device='cuda:0')","tensor(-0.0555, device='cuda:0')"
"tensor(0.0299, device='cuda:0')","tensor(-0.0329, device='cuda:0')","tensor(-0.0102, device='cuda:0')"
"tensor(-0.0519, device='cuda:0')","tensor(0.0384, device='cuda:0')","tensor(-0.0321, device='cuda:0')"
"tensor(-0.0620, device='cuda:0')","tensor(0.0202, device='cuda:0')","tensor(0.0116, device='cuda:0')"
"tensor(-0.0551, device='cuda:0')","tensor(0.0243, device='cuda:0')","tensor(-0.0039, device='cuda:0')"
"tensor(-0.0359, device='cuda:0')","tensor(0.0320, device='cuda:0')","tensor(-0.0331, device='cuda:0')"
"tensor(-0.0127, device='cuda:0')","tensor(-0.0288, device='cuda:0')","tensor(0.0298, device='cuda:0')"
"tensor(-0.0677, device='cuda:0')","tensor(0.0531, device='cuda:0')","tensor(-0.0460, device='cuda:0')"
"tensor(-0.0664, device='cuda:0')","tensor(0.0465, device='cuda:0')","tensor(-0.0386, device='cuda:0')"
"tensor(0.0665, device='cuda:0')","tensor(-0.0447, device='cuda:0')","tensor(-0.0378, device='cuda:0')"
"tensor(-0.0824, device='cuda:0')","tensor(0.0295, device='cuda:0')","tensor(0.0201, device='cuda:0')"
"tensor(-0.0630, device='cuda:0')","tensor(0.0386, device='cuda:0')","tensor(-0.0224, device='cuda:0')"
"tensor(-0.0158, device='cuda:0')","tensor(0.0160, device='cuda:0')","tensor(-0.0392, device='cuda:0')"
"tensor(-0.1349, device='cuda:0')","tensor(0.0847, device='cuda:0')","tensor(-0.0126, device='cuda:0')"
"tensor(-0.0042, device='cuda:0')","tensor(-0.0073, device='cuda:0')","tensor(-0.0176, device='cuda:0')"
"tensor(-0.0864, device='cuda:0')","tensor(0.0327, device='cuda:0')","tensor(0.0167, device='cuda:0')"
"tensor(-0.0208, device='cuda:0')","tensor(-0.0025, device='cuda:0')","tensor(-0.0067, device='cuda:0')"
"tensor(-0.0972, device='cuda:0')","tensor(0.0339, device='cuda:0')","tensor(0.0285, device='cuda:0')"
"tensor(0.0148, device='cuda:0')","tensor(-0.0037, device='cuda:0')","tensor(-0.0395, device='cuda:0')"
"tensor(0.0348, device='cuda:0')","tensor(-0.0224, device='cuda:0')","tensor(-0.0426, device='cuda:0')"
"tensor(-0.0870, device='cuda:0')","tensor(0.0432, device='cuda:0')","tensor(-0.0127, device='cuda:0')"
"tensor(0.0885, device='cuda:0')","tensor(-0.0477, device='cuda:0')","tensor(-0.0536, device='cuda:0')"
"tensor(-0.0553, device='cuda:0')","tensor(0.0098, device='cuda:0')","tensor(-0.0016, device='cuda:0')"
"tensor(-0.1205, device='cuda:0')","tensor(0.0610, device='cuda:0')","tensor(0.0148, device='cuda:0')"
"tensor(-0.0532, device='cuda:0')","tensor(-0.0141, device='cuda:0')","tensor(0.0450, device='cuda:0')"
"tensor(0.0945, device='cuda:0')","tensor(-0.0482, device='cuda:0')","tensor(-0.0771, device='cuda:0')"
"tensor(-0.0124, device='cuda:0')","tensor(-0.0098, device='cuda:0')","tensor(0.0033, device='cuda:0')"
"tensor(0.0364, device='cuda:0')","tensor(-0.0508, device='cuda:0')","tensor(0.0023, device='cuda:0')"
"tensor(-0.0523, device='cuda:0')","tensor(-0.0067, device='cuda:0')","tensor(0.0393, device='cuda:0')"
"tensor(-0.0524, device='cuda:0')","tensor(0.0054, device='cuda:0')","tensor(0.0152, device='cuda:0')"
"tensor(-0.0737, device='cuda:0')","tensor(0.0180, device='cuda:0')","tensor(0.0262, device='cuda:0')"
"tensor(-0.0661, device='cuda:0')","tensor(0.0677, device='cuda:0')","tensor(-0.0658, device='cuda:0')"
"tensor(0.0522, device='cuda:0')","tensor(-0.0452, device='cuda:0')","tensor(-0.0262, device='cuda:0')"
"tensor(-0.0381, device='cuda:0')","tensor(0.0148, device='cuda:0')","tensor(-0.0048, device='cuda:0')"
"tensor(-0.0126, device='cuda:0')","tensor(-8.9103e-05, device='cuda:0')","tensor(-0.0207, device='cuda:0')"
"tensor(-0.0080, device='cuda:0')","tensor(0.0511, device='cuda:0')","tensor(-0.1161, device='cuda:0')"
"tensor(-0.0811, device='cuda:0')","tensor(0.0466, device='cuda:0')","tensor(-0.0234, device='cuda:0')"
"tensor(0.0367, device='cuda:0')","tensor(-0.0273, device='cuda:0')","tensor(-0.0210, device='cuda:0')"
"tensor(-0.1143, device='cuda:0')","tensor(0.0457, device='cuda:0')","tensor(0.0207, device='cuda:0')"
"tensor(-0.0067, device='cuda:0')","tensor(-0.0192, device='cuda:0')","tensor(0.0096, device='cuda:0')"
"tensor(-0.0343, device='cuda:0')","tensor(0.0090, device='cuda:0')","tensor(-0.0109, device='cuda:0')"
"tensor(-0.0438, device='cuda:0')","tensor(0.0192, device='cuda:0')","tensor(-0.0197, device='cuda:0')"
"tensor(-0.0249, device='cuda:0')","tensor(-0.0024, device='cuda:0')","tensor(0.0056, device='cuda:0')"
"tensor(-0.1468, device='cuda:0')","tensor(0.0804, device='cuda:0')","tensor(0.0095, device='cuda:0')"
"tensor(-0.0941, device='cuda:0')","tensor(0.0123, device='cuda:0')","tensor(0.0539, device='cuda:0')"
"tensor(-0.0206, device='cuda:0')","tensor(0.0108, device='cuda:0')","tensor(-0.0261, device='cuda:0')"
"tensor(-0.0207, device='cuda:0')","tensor(0.0082, device='cuda:0')","tensor(-0.0225, device='cuda:0')"
"tensor(-0.0474, device='cuda:0')","tensor(0.0224, device='cuda:0')","tensor(-0.0061, device='cuda:0')"
"tensor(-0.0741, device='cuda:0')","tensor(0.0244, device='cuda:0')","tensor(0.0104, device='cuda:0')"
"tensor(-0.0088, device='cuda:0')","tensor(-0.0169, device='cuda:0')","tensor(0.0050, device='cuda:0')"
"tensor(-0.0132, device='cuda:0')","tensor(0.0034, device='cuda:0')","tensor(-0.0218, device='cuda:0')"
"tensor(-0.0964, device='cuda:0')","tensor(0.0561, device='cuda:0')","tensor(-0.0026, device='cuda:0')"
"tensor(0.0005, device='cuda:0')","tensor(0.0127, device='cuda:0')","tensor(-0.0640, device='cuda:0')"
"tensor(-0.0362, device='cuda:0')","tensor(0.0314, device='cuda:0')","tensor(-0.0394, device='cuda:0')"
"tensor(0.0336, device='cuda:0')","tensor(-0.0261, device='cuda:0')","tensor(-0.0301, device='cuda:0')"
"tensor(-0.0573, device='cuda:0')","tensor(0.0356, device='cuda:0')","tensor(-0.0264, device='cuda:0')"
"tensor(0.0075, device='cuda:0')","tensor(-0.0135, device='cuda:0')","tensor(-0.0194, device='cuda:0')"
"tensor(-0.1121, device='cuda:0')","tensor(0.0412, device='cuda:0')","tensor(0.0284, device='cuda:0')"
"tensor(0.0579, device='cuda:0')","tensor(0.0033, device='cuda:0')","tensor(-0.1080, device='cuda:0')"
"tensor(-0.0110, device='cuda:0')","tensor(0.0028, device='cuda:0')","tensor(-0.0278, device='cuda:0')"
"tensor(-0.0043, device='cuda:0')","tensor(-0.0090, device='cuda:0')","tensor(-0.0106, device='cuda:0')"
"tensor(-0.0270, device='cuda:0')","tensor(0.0173, device='cuda:0')","tensor(-0.0338, device='cuda:0')"
"tensor(-0.0440, device='cuda:0')","tensor(0.0036, device='cuda:0')","tensor(0.0174, device='cuda:0')"
"tensor(-0.0114, device='cuda:0')","tensor(-0.0033, device='cuda:0')","tensor(-0.0065, device='cuda:0')"
"tensor(-0.1327, device='cuda:0')","tensor(0.0888, device='cuda:0')","tensor(-0.0389, device='cuda:0')"
"tensor(-0.0206, device='cuda:0')","tensor(-0.0203, device='cuda:0')","tensor(0.0222, device='cuda:0')"
"tensor(-0.0431, device='cuda:0')","tensor(0.0063, device='cuda:0')","tensor(0.0076, device='cuda:0')"
"tensor(-0.0374, device='cuda:0')","tensor(0.0043, device='cuda:0')","tensor(0.0088, device='cuda:0')"
"tensor(-0.1170, device='cuda:0')","tensor(0.0545, device='cuda:0')","tensor(0.0102, device='cuda:0')"
"tensor(-0.0230, device='cuda:0')","tensor(0.0026, device='cuda:0')","tensor(-0.0050, device='cuda:0')"
"tensor(-0.1583, device='cuda:0')","tensor(0.0820, device='cuda:0')","tensor(0.0160, device='cuda:0')"
"tensor(-0.0638, device='cuda:0')","tensor(0.0584, device='cuda:0')","tensor(-0.0553, device='cuda:0')"
"tensor(0.0225, device='cuda:0')","tensor(-0.0306, device='cuda:0')","tensor(-0.0091, device='cuda:0')"
"tensor(0.0931, device='cuda:0')","tensor(-0.0156, device='cuda:0')","tensor(-0.1339, device='cuda:0')"
"tensor(-0.0359, device='cuda:0')","tensor(0.0204, device='cuda:0')","tensor(-0.0196, device='cuda:0')"
"tensor(-0.0040, device='cuda:0')","tensor(-0.0106, device='cuda:0')","tensor(-0.0042, device='cuda:0')"
"tensor(-0.0779, device='cuda:0')","tensor(0.0364, device='cuda:0')","tensor(-0.0086, device='cuda:0')"
"tensor(-0.0701, device='cuda:0')","tensor(0.0044, device='cuda:0')","tensor(0.0415, device='cuda:0')"
"tensor(-0.0721, device='cuda:0')","tensor(0.0368, device='cuda:0')","tensor(-0.0074, device='cuda:0')"
"tensor(0.0797, device='cuda:0')","tensor(-0.0546, device='cuda:0')","tensor(-0.0375, device='cuda:0')"
"tensor(-0.0960, device='cuda:0')","tensor(0.0306, device='cuda:0')","tensor(0.0160, device='cuda:0')"
"tensor(-0.0041, device='cuda:0')","tensor(0.0125, device='cuda:0')","tensor(-0.0416, device='cuda:0')"
"tensor(-0.0363, device='cuda:0')","tensor(0.0288, device='cuda:0')","tensor(-0.0323, device='cuda:0')"
"tensor(0.0259, device='cuda:0')","tensor(-0.0223, device='cuda:0')","tensor(-0.0276, device='cuda:0')"
"tensor(-0.0900, device='cuda:0')","tensor(0.0524, device='cuda:0')","tensor(-0.0126, device='cuda:0')"
