"tensor(0.6164, device='cuda:0')","tensor(-2.6465, device='cuda:0')","tensor(2.2173, device='cuda:0')"
"tensor(-0.4044, device='cuda:0')","tensor(1.0246, device='cuda:0')","tensor(-0.4468, device='cuda:0')"
"tensor(-0.6870, device='cuda:0')","tensor(1.0839, device='cuda:0')","tensor(-0.2150, device='cuda:0')"
"tensor(-0.5785, device='cuda:0')","tensor(2.0786, device='cuda:0')","tensor(-0.9345, device='cuda:0')"
"tensor(-1.2277, device='cuda:0')","tensor(0.5381, device='cuda:0')","tensor(0.9452, device='cuda:0')"
"tensor(-0.6475, device='cuda:0')","tensor(1.4720, device='cuda:0')","tensor(-0.5381, device='cuda:0')"
"tensor(-1.8542, device='cuda:0')","tensor(0.7863, device='cuda:0')","tensor(1.2064, device='cuda:0')"
"tensor(-0.0626, device='cuda:0')","tensor(-0.7168, device='cuda:0')","tensor(0.9573, device='cuda:0')"
"tensor(-1.0441, device='cuda:0')","tensor(0.4262, device='cuda:0')","tensor(1.0038, device='cuda:0')"
"tensor(0.0463, device='cuda:0')","tensor(4.5528, device='cuda:0')","tensor(-4.2786, device='cuda:0')"
"tensor(-5.8753, device='cuda:0')","tensor(6.1365, device='cuda:0')","tensor(0.5859, device='cuda:0')"
"tensor(0.6834, device='cuda:0')","tensor(-0.1182, device='cuda:0')","tensor(-0.3934, device='cuda:0')"
"tensor(-1.9863, device='cuda:0')","tensor(0.9662, device='cuda:0')","tensor(1.2725, device='cuda:0')"
"tensor(-1.4733, device='cuda:0')","tensor(1.3827, device='cuda:0')","tensor(0.5220, device='cuda:0')"
"tensor(1.2812, device='cuda:0')","tensor(0.1439, device='cuda:0')","tensor(-1.4016, device='cuda:0')"
"tensor(2.4060, device='cuda:0')","tensor(-1.6013, device='cuda:0')","tensor(-0.5996, device='cuda:0')"
"tensor(3.1326, device='cuda:0')","tensor(-2.7550, device='cuda:0')","tensor(-0.2799, device='cuda:0')"
"tensor(-0.9038, device='cuda:0')","tensor(1.8116, device='cuda:0')","tensor(-0.7199, device='cuda:0')"
"tensor(-0.8869, device='cuda:0')","tensor(1.0239, device='cuda:0')","tensor(0.2050, device='cuda:0')"
"tensor(-0.8791, device='cuda:0')","tensor(0.5047, device='cuda:0')","tensor(0.5743, device='cuda:0')"
"tensor(1.6714, device='cuda:0')","tensor(-0.7569, device='cuda:0')","tensor(-0.6491, device='cuda:0')"
"tensor(1.1331, device='cuda:0')","tensor(0.7406, device='cuda:0')","tensor(-1.6731, device='cuda:0')"
"tensor(-0.2935, device='cuda:0')","tensor(1.2985, device='cuda:0')","tensor(-0.7605, device='cuda:0')"
"tensor(0.0616, device='cuda:0')","tensor(2.2433, device='cuda:0')","tensor(-2.0449, device='cuda:0')"
"tensor(-1.8839, device='cuda:0')","tensor(1.1350, device='cuda:0')","tensor(0.8901, device='cuda:0')"
"tensor(-0.3109, device='cuda:0')","tensor(0.8356, device='cuda:0')","tensor(-0.3336, device='cuda:0')"
"tensor(0.5832, device='cuda:0')","tensor(0.6089, device='cuda:0')","tensor(-0.9091, device='cuda:0')"
"tensor(-0.4629, device='cuda:0')","tensor(0.4667, device='cuda:0')","tensor(0.2656, device='cuda:0')"
"tensor(1.8794, device='cuda:0')","tensor(-2.9474, device='cuda:0')","tensor(1.3891, device='cuda:0')"
"tensor(-0.6801, device='cuda:0')","tensor(0.4145, device='cuda:0')","tensor(0.5519, device='cuda:0')"
"tensor(-1.4188, device='cuda:0')","tensor(2.9093, device='cuda:0')","tensor(-1.1604, device='cuda:0')"
"tensor(0.1823, device='cuda:0')","tensor(-0.1573, device='cuda:0')","tensor(0.2184, device='cuda:0')"
"tensor(-0.3764, device='cuda:0')","tensor(-1.3562, device='cuda:0')","tensor(1.9452, device='cuda:0')"
"tensor(4.3275, device='cuda:0')","tensor(-2.6059, device='cuda:0')","tensor(-1.4584, device='cuda:0')"
"tensor(1.6124, device='cuda:0')","tensor(-0.8522, device='cuda:0')","tensor(-0.5667, device='cuda:0')"
"tensor(-1.0987, device='cuda:0')","tensor(2.1149, device='cuda:0')","tensor(-0.7928, device='cuda:0')"
"tensor(-0.2085, device='cuda:0')","tensor(1.8631, device='cuda:0')","tensor(-1.3661, device='cuda:0')"
"tensor(2.0557, device='cuda:0')","tensor(-0.6298, device='cuda:0')","tensor(-1.2423, device='cuda:0')"
"tensor(-2.5311, device='cuda:0')","tensor(6.3870, device='cuda:0')","tensor(-3.2219, device='cuda:0')"
"tensor(0.3009, device='cuda:0')","tensor(1.1162, device='cuda:0')","tensor(-1.1506, device='cuda:0')"
"tensor(-0.4413, device='cuda:0')","tensor(2.8770, device='cuda:0')","tensor(-1.9408, device='cuda:0')"
"tensor(-0.5875, device='cuda:0')","tensor(3.3750, device='cuda:0')","tensor(-2.4454, device='cuda:0')"
"tensor(-1.6276, device='cuda:0')","tensor(0.8443, device='cuda:0')","tensor(0.9541, device='cuda:0')"
"tensor(-0.2131, device='cuda:0')","tensor(1.6837, device='cuda:0')","tensor(-1.3421, device='cuda:0')"
"tensor(-0.9263, device='cuda:0')","tensor(3.7214, device='cuda:0')","tensor(-2.5159, device='cuda:0')"
"tensor(1.0434, device='cuda:0')","tensor(-0.3089, device='cuda:0')","tensor(-0.4153, device='cuda:0')"
"tensor(-0.8342, device='cuda:0')","tensor(0.7199, device='cuda:0')","tensor(0.2373, device='cuda:0')"
"tensor(-1.9006, device='cuda:0')","tensor(3.1596, device='cuda:0')","tensor(-0.6646, device='cuda:0')"
"tensor(4.1219, device='cuda:0')","tensor(-2.7258, device='cuda:0')","tensor(-1.0836, device='cuda:0')"
"tensor(-0.4628, device='cuda:0')","tensor(0.2079, device='cuda:0')","tensor(0.4177, device='cuda:0')"
"tensor(-0.0831, device='cuda:0')","tensor(0.4520, device='cuda:0')","tensor(-0.2018, device='cuda:0')"
"tensor(2.0931, device='cuda:0')","tensor(-1.7965, device='cuda:0')","tensor(-0.2066, device='cuda:0')"
"tensor(-0.3538, device='cuda:0')","tensor(-1.3626, device='cuda:0')","tensor(1.9331, device='cuda:0')"
"tensor(-0.5299, device='cuda:0')","tensor(-0.3041, device='cuda:0')","tensor(0.9596, device='cuda:0')"
"tensor(-0.1787, device='cuda:0')","tensor(0.2099, device='cuda:0')","tensor(0.2625, device='cuda:0')"
"tensor(-0.3677, device='cuda:0')","tensor(0.7395, device='cuda:0')","tensor(-0.1125, device='cuda:0')"
"tensor(1.4052, device='cuda:0')","tensor(0.2616, device='cuda:0')","tensor(-1.5443, device='cuda:0')"
"tensor(4.1421, device='cuda:0')","tensor(-3.8349, device='cuda:0')","tensor(-0.2206, device='cuda:0')"
"tensor(0.6942, device='cuda:0')","tensor(0.2708, device='cuda:0')","tensor(-0.4847, device='cuda:0')"
"tensor(2.0842, device='cuda:0')","tensor(-1.1737, device='cuda:0')","tensor(-0.7781, device='cuda:0')"
"tensor(-0.2965, device='cuda:0')","tensor(1.1923, device='cuda:0')","tensor(-0.3412, device='cuda:0')"
"tensor(-1.8710, device='cuda:0')","tensor(2.5806, device='cuda:0')","tensor(-0.3854, device='cuda:0')"
"tensor(-0.1809, device='cuda:0')","tensor(2.4343, device='cuda:0')","tensor(-1.7443, device='cuda:0')"
"tensor(1.5010, device='cuda:0')","tensor(0.5330, device='cuda:0')","tensor(-1.9478, device='cuda:0')"
"tensor(-1.0675, device='cuda:0')","tensor(1.1263, device='cuda:0')","tensor(0.1656, device='cuda:0')"
"tensor(0.2412, device='cuda:0')","tensor(-0.3150, device='cuda:0')","tensor(0.2415, device='cuda:0')"
"tensor(-0.6391, device='cuda:0')","tensor(2.1589, device='cuda:0')","tensor(-1.2427, device='cuda:0')"
"tensor(3.5335, device='cuda:0')","tensor(-2.3346, device='cuda:0')","tensor(-0.9175, device='cuda:0')"
"tensor(-1.5629, device='cuda:0')","tensor(2.9450, device='cuda:0')","tensor(-1.0731, device='cuda:0')"
"tensor(1.5566, device='cuda:0')","tensor(-2.7475, device='cuda:0')","tensor(1.5115, device='cuda:0')"
"tensor(1.3231, device='cuda:0')","tensor(-1.2823, device='cuda:0')","tensor(0.1869, device='cuda:0')"
"tensor(-1.3373, device='cuda:0')","tensor(1.4451, device='cuda:0')","tensor(0.0380, device='cuda:0')"
"tensor(-0.8888, device='cuda:0')","tensor(0.9642, device='cuda:0')","tensor(0.1970, device='cuda:0')"
"tensor(4.3238, device='cuda:0')","tensor(-4.4235, device='cuda:0')","tensor(0.0100, device='cuda:0')"
"tensor(0.2170, device='cuda:0')","tensor(-0.4695, device='cuda:0')","tensor(0.3677, device='cuda:0')"
"tensor(0.3675, device='cuda:0')","tensor(-0.6129, device='cuda:0')","tensor(0.8864, device='cuda:0')"
"tensor(-2.2282, device='cuda:0')","tensor(2.8001, device='cuda:0')","tensor(-0.2613, device='cuda:0')"
"tensor(0.2604, device='cuda:0')","tensor(-0.5092, device='cuda:0')","tensor(0.4018, device='cuda:0')"
"tensor(1.2905, device='cuda:0')","tensor(-2.2498, device='cuda:0')","tensor(1.0241, device='cuda:0')"
"tensor(-0.1329, device='cuda:0')","tensor(-0.0844, device='cuda:0')","tensor(0.3955, device='cuda:0')"
"tensor(-1.4692, device='cuda:0')","tensor(1.9737, device='cuda:0')","tensor(-0.2863, device='cuda:0')"
"tensor(0.7602, device='cuda:0')","tensor(1.1365, device='cuda:0')","tensor(-1.5322, device='cuda:0')"
"tensor(-2.1266, device='cuda:0')","tensor(2.2587, device='cuda:0')","tensor(0.2436, device='cuda:0')"
"tensor(0.0879, device='cuda:0')","tensor(2.6034, device='cuda:0')","tensor(-2.4725, device='cuda:0')"
"tensor(3.2458, device='cuda:0')","tensor(-0.1553, device='cuda:0')","tensor(-2.8196, device='cuda:0')"
"tensor(3.6420, device='cuda:0')","tensor(-1.8658, device='cuda:0')","tensor(-1.7037, device='cuda:0')"
"tensor(-0.6099, device='cuda:0')","tensor(0.5000, device='cuda:0')","tensor(0.5325, device='cuda:0')"
"tensor(1.6726, device='cuda:0')","tensor(0.5855, device='cuda:0')","tensor(-1.7156, device='cuda:0')"
"tensor(-1.5174, device='cuda:0')","tensor(-0.4293, device='cuda:0')","tensor(2.1550, device='cuda:0')"
"tensor(1.2124, device='cuda:0')","tensor(-1.2185, device='cuda:0')","tensor(0.0793, device='cuda:0')"
"tensor(-0.4157, device='cuda:0')","tensor(0.7885, device='cuda:0')","tensor(-0.1153, device='cuda:0')"
"tensor(-0.7955, device='cuda:0')","tensor(1.7521, device='cuda:0')","tensor(-0.5565, device='cuda:0')"
"tensor(0.9364, device='cuda:0')","tensor(0.7232, device='cuda:0')","tensor(-1.3226, device='cuda:0')"
"tensor(-1.7109, device='cuda:0')","tensor(0.7551, device='cuda:0')","tensor(1.2643, device='cuda:0')"
"tensor(0.5063, device='cuda:0')","tensor(-0.8964, device='cuda:0')","tensor(0.5621, device='cuda:0')"
"tensor(0.3639, device='cuda:0')","tensor(-0.0539, device='cuda:0')","tensor(-0.1523, device='cuda:0')"
"tensor(3.1609, device='cuda:0')","tensor(-2.4785, device='cuda:0')","tensor(-0.6824, device='cuda:0')"
"tensor(0.0832, device='cuda:0')","tensor(-0.1448, device='cuda:0')","tensor(0.2187, device='cuda:0')"
"tensor(-0.3713, device='cuda:0')","tensor(0.2821, device='cuda:0')","tensor(0.4229, device='cuda:0')"
"tensor(1.0784, device='cuda:0')","tensor(-0.5987, device='cuda:0')","tensor(-0.1179, device='cuda:0')"
"tensor(0.0241, device='cuda:0')","tensor(-0.0420, device='cuda:0')","tensor(0.4706, device='cuda:0')"
"tensor(-1.0605, device='cuda:0')","tensor(0.4679, device='cuda:0')","tensor(0.9816, device='cuda:0')"
"tensor(2.0543, device='cuda:0')","tensor(-0.6305, device='cuda:0')","tensor(-1.2397, device='cuda:0')"
"tensor(1.6349, device='cuda:0')","tensor(-1.3003, device='cuda:0')","tensor(-0.1085, device='cuda:0')"
"tensor(-0.2092, device='cuda:0')","tensor(1.5275, device='cuda:0')","tensor(-1.1103, device='cuda:0')"
"tensor(1.4633, device='cuda:0')","tensor(-1.8616, device='cuda:0')","tensor(0.7477, device='cuda:0')"
"tensor(0.1163, device='cuda:0')","tensor(-0.6459, device='cuda:0')","tensor(0.6910, device='cuda:0')"
"tensor(1.0107, device='cuda:0')","tensor(-0.1347, device='cuda:0')","tensor(-0.7120, device='cuda:0')"
"tensor(2.0826, device='cuda:0')","tensor(-2.8893, device='cuda:0')","tensor(0.9358, device='cuda:0')"
"tensor(-0.2783, device='cuda:0')","tensor(4.0346, device='cuda:0')","tensor(-3.4671, device='cuda:0')"
"tensor(1.0504, device='cuda:0')","tensor(-1.0600, device='cuda:0')","tensor(0.1008, device='cuda:0')"
"tensor(-1.2590, device='cuda:0')","tensor(2.2965, device='cuda:0')","tensor(-0.5740, device='cuda:0')"
"tensor(0.0416, device='cuda:0')","tensor(-2.0332, device='cuda:0')","tensor(2.4982, device='cuda:0')"
"tensor(2.8092, device='cuda:0')","tensor(-3.7868, device='cuda:0')","tensor(1.1416, device='cuda:0')"
"tensor(0.9752, device='cuda:0')","tensor(-2.2458, device='cuda:0')","tensor(1.4002, device='cuda:0')"
"tensor(1.8803, device='cuda:0')","tensor(-3.0843, device='cuda:0')","tensor(1.4188, device='cuda:0')"
"tensor(-0.5566, device='cuda:0')","tensor(-1.4491, device='cuda:0')","tensor(2.1546, device='cuda:0')"
"tensor(-0.1570, device='cuda:0')","tensor(-0.4656, device='cuda:0')","tensor(0.9251, device='cuda:0')"
"tensor(2.8049, device='cuda:0')","tensor(-1.8956, device='cuda:0')","tensor(-0.5174, device='cuda:0')"
"tensor(0.3468, device='cuda:0')","tensor(0.6194, device='cuda:0')","tensor(-0.9352, device='cuda:0')"
"tensor(-3.2381, device='cuda:0')","tensor(4.0494, device='cuda:0')","tensor(0.0379, device='cuda:0')"
"tensor(-1.5862, device='cuda:0')","tensor(2.7423, device='cuda:0')","tensor(-0.8938, device='cuda:0')"
"tensor(0.1796, device='cuda:0')","tensor(3.2318, device='cuda:0')","tensor(-3.0469, device='cuda:0')"
"tensor(-1.1028, device='cuda:0')","tensor(2.1191, device='cuda:0')","tensor(-0.7923, device='cuda:0')"
"tensor(0.1285, device='cuda:0')","tensor(-0.0463, device='cuda:0')","tensor(0.1159, device='cuda:0')"
"tensor(2.2967, device='cuda:0')","tensor(-2.9908, device='cuda:0')","tensor(0.6788, device='cuda:0')"
"tensor(0.6600, device='cuda:0')","tensor(-1.3362, device='cuda:0')","tensor(0.7711, device='cuda:0')"
"tensor(-2.7694, device='cuda:0')","tensor(0.3094, device='cuda:0')","tensor(2.6874, device='cuda:0')"
"tensor(-1.2182, device='cuda:0')","tensor(1.0668, device='cuda:0')","tensor(0.3628, device='cuda:0')"
"tensor(-0.3423, device='cuda:0')","tensor(-1.1985, device='cuda:0')","tensor(1.6085, device='cuda:0')"
"tensor(-0.4913, device='cuda:0')","tensor(-0.9239, device='cuda:0')","tensor(1.5887, device='cuda:0')"
"tensor(1.5892, device='cuda:0')","tensor(-2.1393, device='cuda:0')","tensor(0.7561, device='cuda:0')"
"tensor(-1.6775, device='cuda:0')","tensor(0.8250, device='cuda:0')","tensor(1.1590, device='cuda:0')"
"tensor(2.9374, device='cuda:0')","tensor(-4.3876, device='cuda:0')","tensor(1.4724, device='cuda:0')"
"tensor(2.5038, device='cuda:0')","tensor(-4.2020, device='cuda:0')","tensor(1.7502, device='cuda:0')"
"tensor(-0.4043, device='cuda:0')","tensor(-0.2610, device='cuda:0')","tensor(0.7689, device='cuda:0')"
"tensor(0.2607, device='cuda:0')","tensor(-0.5323, device='cuda:0')","tensor(0.3589, device='cuda:0')"
"tensor(-0.1539, device='cuda:0')","tensor(2.8885, device='cuda:0')","tensor(-2.5695, device='cuda:0')"
"tensor(3.8792, device='cuda:0')","tensor(-1.6608, device='cuda:0')","tensor(-2.0319, device='cuda:0')"
"tensor(2.2718, device='cuda:0')","tensor(-1.3546, device='cuda:0')","tensor(-0.9152, device='cuda:0')"
"tensor(0.1252, device='cuda:0')","tensor(-0.0649, device='cuda:0')","tensor(-0.0081, device='cuda:0')"
"tensor(-2.1527, device='cuda:0')","tensor(1.9993, device='cuda:0')","tensor(0.2538, device='cuda:0')"
"tensor(-0.0780, device='cuda:0')","tensor(1.8594, device='cuda:0')","tensor(-1.3848, device='cuda:0')"
"tensor(1.6149, device='cuda:0')","tensor(-3.3985, device='cuda:0')","tensor(1.8437, device='cuda:0')"
"tensor(-1.1605, device='cuda:0')","tensor(-0.6678, device='cuda:0')","tensor(2.2394, device='cuda:0')"
"tensor(0.3052, device='cuda:0')","tensor(-1.1737, device='cuda:0')","tensor(1.0504, device='cuda:0')"
"tensor(0.1360, device='cuda:0')","tensor(1.3706, device='cuda:0')","tensor(-1.0286, device='cuda:0')"
"tensor(1.7925, device='cuda:0')","tensor(-1.4695, device='cuda:0')","tensor(-0.2072, device='cuda:0')"
"tensor(0.1513, device='cuda:0')","tensor(-1.1626, device='cuda:0')","tensor(1.4405, device='cuda:0')"
"tensor(2.7910, device='cuda:0')","tensor(-1.6643, device='cuda:0')","tensor(-0.9548, device='cuda:0')"
"tensor(0.2302, device='cuda:0')","tensor(-0.4922, device='cuda:0')","tensor(0.5695, device='cuda:0')"
"tensor(4.1735, device='cuda:0')","tensor(-1.8367, device='cuda:0')","tensor(-2.2498, device='cuda:0')"
"tensor(0.5092, device='cuda:0')","tensor(1.1604, device='cuda:0')","tensor(-1.4181, device='cuda:0')"
"tensor(-1.3949, device='cuda:0')","tensor(4.9767, device='cuda:0')","tensor(-2.9416, device='cuda:0')"
"tensor(1.5309, device='cuda:0')","tensor(-0.1524, device='cuda:0')","tensor(-1.2016, device='cuda:0')"
"tensor(-0.4460, device='cuda:0')","tensor(0.1580, device='cuda:0')","tensor(0.4496, device='cuda:0')"
"tensor(-0.2482, device='cuda:0')","tensor(1.2764, device='cuda:0')","tensor(-0.7783, device='cuda:0')"
"tensor(-3.6902, device='cuda:0')","tensor(3.3267, device='cuda:0')","tensor(1.2267, device='cuda:0')"
"tensor(0.7325, device='cuda:0')","tensor(-1.4853, device='cuda:0')","tensor(0.9587, device='cuda:0')"
"tensor(0.3082, device='cuda:0')","tensor(0.6710, device='cuda:0')","tensor(-0.8251, device='cuda:0')"
"tensor(2.6899, device='cuda:0')","tensor(-1.7043, device='cuda:0')","tensor(-0.5278, device='cuda:0')"
"tensor(0.8334, device='cuda:0')","tensor(-2.6634, device='cuda:0')","tensor(1.9525, device='cuda:0')"
"tensor(-1.8124, device='cuda:0')","tensor(0.6108, device='cuda:0')","tensor(1.5167, device='cuda:0')"
"tensor(-0.5713, device='cuda:0')","tensor(3.0402, device='cuda:0')","tensor(-2.3084, device='cuda:0')"
"tensor(4.0423, device='cuda:0')","tensor(-2.8215, device='cuda:0')","tensor(-1.0610, device='cuda:0')"
"tensor(-0.2444, device='cuda:0')","tensor(0.2037, device='cuda:0')","tensor(0.2995, device='cuda:0')"
"tensor(-1.7749, device='cuda:0')","tensor(2.5220, device='cuda:0')","tensor(-0.4063, device='cuda:0')"
"tensor(-0.6015, device='cuda:0')","tensor(1.0666, device='cuda:0')","tensor(-0.2117, device='cuda:0')"
"tensor(-0.3123, device='cuda:0')","tensor(-0.0112, device='cuda:0')","tensor(0.5866, device='cuda:0')"
"tensor(-1.0155, device='cuda:0')","tensor(2.8869, device='cuda:0')","tensor(-1.4226, device='cuda:0')"
"tensor(1.9025, device='cuda:0')","tensor(-1.1746, device='cuda:0')","tensor(-0.6066, device='cuda:0')"
"tensor(0.0927, device='cuda:0')","tensor(0.1729, device='cuda:0')","tensor(-0.0935, device='cuda:0')"
"tensor(1.8190, device='cuda:0')","tensor(-0.2706, device='cuda:0')","tensor(-1.3204, device='cuda:0')"
"tensor(-1.6277, device='cuda:0')","tensor(2.4241, device='cuda:0')","tensor(-0.5543, device='cuda:0')"
"tensor(1.2063, device='cuda:0')","tensor(-1.0503, device='cuda:0')","tensor(0.0110, device='cuda:0')"
"tensor(1.3730, device='cuda:0')","tensor(-1.7780, device='cuda:0')","tensor(0.5634, device='cuda:0')"
"tensor(0.2497, device='cuda:0')","tensor(-1.1800, device='cuda:0')","tensor(0.9293, device='cuda:0')"
"tensor(0.3104, device='cuda:0')","tensor(-1.0783, device='cuda:0')","tensor(0.9071, device='cuda:0')"
"tensor(1.6115, device='cuda:0')","tensor(1.6589, device='cuda:0')","tensor(-2.6625, device='cuda:0')"
"tensor(-1.6015, device='cuda:0')","tensor(0.1709, device='cuda:0')","tensor(1.6768, device='cuda:0')"
"tensor(-0.7775, device='cuda:0')","tensor(-2.7805, device='cuda:0')","tensor(4.0270, device='cuda:0')"
"tensor(1.0841, device='cuda:0')","tensor(-1.7635, device='cuda:0')","tensor(0.7721, device='cuda:0')"
"tensor(0.7534, device='cuda:0')","tensor(-0.6298, device='cuda:0')","tensor(-0.0604, device='cuda:0')"
"tensor(1.2015, device='cuda:0')","tensor(-0.5560, device='cuda:0')","tensor(-0.3916, device='cuda:0')"
"tensor(0.1274, device='cuda:0')","tensor(-1.3298, device='cuda:0')","tensor(1.3680, device='cuda:0')"
"tensor(-1.4798, device='cuda:0')","tensor(0.9228, device='cuda:0')","tensor(0.7942, device='cuda:0')"
"tensor(2.3130, device='cuda:0')","tensor(-1.8171, device='cuda:0')","tensor(-0.4972, device='cuda:0')"
"tensor(-1.1675, device='cuda:0')","tensor(1.2704, device='cuda:0')","tensor(0.1801, device='cuda:0')"
