"tensor(0.0554, device='cuda:0')","tensor(-0.1156, device='cuda:0')","tensor(0.0146, device='cuda:0')"
"tensor(-0.2611, device='cuda:0')","tensor(0.1996, device='cuda:0')","tensor(0.0310, device='cuda:0')"
"tensor(-0.2082, device='cuda:0')","tensor(0.0346, device='cuda:0')","tensor(0.1399, device='cuda:0')"
"tensor(-0.2750, device='cuda:0')","tensor(0.2562, device='cuda:0')","tensor(-0.0152, device='cuda:0')"
"tensor(-0.3118, device='cuda:0')","tensor(0.3658, device='cuda:0')","tensor(-0.0856, device='cuda:0')"
"tensor(-0.0505, device='cuda:0')","tensor(-0.0981, device='cuda:0')","tensor(0.1154, device='cuda:0')"
"tensor(0.1629, device='cuda:0')","tensor(-0.0341, device='cuda:0')","tensor(-0.1768, device='cuda:0')"
"tensor(-0.1335, device='cuda:0')","tensor(0.0303, device='cuda:0')","tensor(0.0654, device='cuda:0')"
"tensor(-0.2525, device='cuda:0')","tensor(0.1225, device='cuda:0')","tensor(0.0999, device='cuda:0')"
"tensor(-0.5259, device='cuda:0')","tensor(0.3435, device='cuda:0')","tensor(0.1464, device='cuda:0')"
"tensor(-0.1200, device='cuda:0')","tensor(0.0811, device='cuda:0')","tensor(0.0003, device='cuda:0')"
"tensor(-0.1002, device='cuda:0')","tensor(0.1757, device='cuda:0')","tensor(-0.1133, device='cuda:0')"
"tensor(-0.6076, device='cuda:0')","tensor(0.3841, device='cuda:0')","tensor(0.2054, device='cuda:0')"
"tensor(0.1476, device='cuda:0')","tensor(-0.0550, device='cuda:0')","tensor(-0.1410, device='cuda:0')"
"tensor(-0.1010, device='cuda:0')","tensor(0.0742, device='cuda:0')","tensor(-0.0096, device='cuda:0')"
"tensor(-0.1358, device='cuda:0')","tensor(0.0145, device='cuda:0')","tensor(0.0864, device='cuda:0')"
"tensor(-0.1411, device='cuda:0')","tensor(0.0684, device='cuda:0')","tensor(0.0335, device='cuda:0')"
"tensor(-0.3095, device='cuda:0')","tensor(0.2375, device='cuda:0')","tensor(0.0378, device='cuda:0')"
"tensor(-0.1782, device='cuda:0')","tensor(0.1700, device='cuda:0')","tensor(-0.0330, device='cuda:0')"
"tensor(0.5481, device='cuda:0')","tensor(-0.1840, device='cuda:0')","tensor(-0.4210, device='cuda:0')"
"tensor(0.3085, device='cuda:0')","tensor(-0.2954, device='cuda:0')","tensor(-0.0602, device='cuda:0')"
"tensor(-0.3515, device='cuda:0')","tensor(0.2189, device='cuda:0')","tensor(0.0976, device='cuda:0')"
"tensor(-0.4045, device='cuda:0')","tensor(0.3135, device='cuda:0')","tensor(0.0739, device='cuda:0')"
"tensor(-0.3149, device='cuda:0')","tensor(0.2881, device='cuda:0')","tensor(-0.0088, device='cuda:0')"
"tensor(-0.5260, device='cuda:0')","tensor(0.3932, device='cuda:0')","tensor(0.1122, device='cuda:0')"
"tensor(-0.1509, device='cuda:0')","tensor(0.0942, device='cuda:0')","tensor(0.0193, device='cuda:0')"
"tensor(-0.5083, device='cuda:0')","tensor(0.3384, device='cuda:0')","tensor(0.1398, device='cuda:0')"
"tensor(-0.1693, device='cuda:0')","tensor(0.0538, device='cuda:0')","tensor(0.0834, device='cuda:0')"
"tensor(-0.2385, device='cuda:0')","tensor(0.1096, device='cuda:0')","tensor(0.0996, device='cuda:0')"
"tensor(-0.3702, device='cuda:0')","tensor(0.3746, device='cuda:0')","tensor(-0.0418, device='cuda:0')"
"tensor(-0.6007, device='cuda:0')","tensor(0.5864, device='cuda:0')","tensor(-0.0181, device='cuda:0')"
"tensor(-0.1100, device='cuda:0')","tensor(0.0765, device='cuda:0')","tensor(-0.0117, device='cuda:0')"
"tensor(-0.4625, device='cuda:0')","tensor(0.2804, device='cuda:0')","tensor(0.1541, device='cuda:0')"
"tensor(-0.4268, device='cuda:0')","tensor(0.3152, device='cuda:0')","tensor(0.0791, device='cuda:0')"
"tensor(-0.0997, device='cuda:0')","tensor(0.0161, device='cuda:0')","tensor(0.0414, device='cuda:0')"
"tensor(-0.1119, device='cuda:0')","tensor(-0.0028, device='cuda:0')","tensor(0.0768, device='cuda:0')"
"tensor(-0.0548, device='cuda:0')","tensor(-0.0786, device='cuda:0')","tensor(0.0935, device='cuda:0')"
"tensor(-0.4858, device='cuda:0')","tensor(0.3575, device='cuda:0')","tensor(0.0905, device='cuda:0')"
"tensor(-0.3702, device='cuda:0')","tensor(0.2407, device='cuda:0')","tensor(0.0991, device='cuda:0')"
"tensor(-0.2236, device='cuda:0')","tensor(0.0609, device='cuda:0')","tensor(0.1300, device='cuda:0')"
"tensor(-0.1337, device='cuda:0')","tensor(0.0129, device='cuda:0')","tensor(0.0846, device='cuda:0')"
"tensor(-0.1482, device='cuda:0')","tensor(0.1515, device='cuda:0')","tensor(-0.0394, device='cuda:0')"
"tensor(0.1614, device='cuda:0')","tensor(-0.0552, device='cuda:0')","tensor(-0.1516, device='cuda:0')"
"tensor(-0.3341, device='cuda:0')","tensor(0.2981, device='cuda:0')","tensor(0.0037, device='cuda:0')"
"tensor(-0.4057, device='cuda:0')","tensor(0.2456, device='cuda:0')","tensor(0.1369, device='cuda:0')"
"tensor(-0.0672, device='cuda:0')","tensor(0.0583, device='cuda:0')","tensor(-0.0299, device='cuda:0')"
"tensor(-0.1536, device='cuda:0')","tensor(0.0861, device='cuda:0')","tensor(0.0262, device='cuda:0')"
"tensor(-0.2522, device='cuda:0')","tensor(0.1137, device='cuda:0')","tensor(0.1066, device='cuda:0')"
"tensor(0.1840, device='cuda:0')","tensor(-0.2275, device='cuda:0')","tensor(-0.0047, device='cuda:0')"
"tensor(-0.3327, device='cuda:0')","tensor(0.1476, device='cuda:0')","tensor(0.1565, device='cuda:0')"
"tensor(-0.4679, device='cuda:0')","tensor(0.3270, device='cuda:0')","tensor(0.1072, device='cuda:0')"
"tensor(-0.3042, device='cuda:0')","tensor(0.1034, device='cuda:0')","tensor(0.1708, device='cuda:0')"
"tensor(-0.1271, device='cuda:0')","tensor(0.0382, device='cuda:0')","tensor(0.0543, device='cuda:0')"
"tensor(0.4292, device='cuda:0')","tensor(-0.3114, device='cuda:0')","tensor(-0.1744, device='cuda:0')"
"tensor(0.0403, device='cuda:0')","tensor(-0.0465, device='cuda:0')","tensor(-0.0334, device='cuda:0')"
"tensor(-0.2974, device='cuda:0')","tensor(0.2345, device='cuda:0')","tensor(0.0290, device='cuda:0')"
"tensor(0.1418, device='cuda:0')","tensor(-0.0528, device='cuda:0')","tensor(-0.1246, device='cuda:0')"
"tensor(0.1060, device='cuda:0')","tensor(-0.0363, device='cuda:0')","tensor(-0.1144, device='cuda:0')"
"tensor(-0.5225, device='cuda:0')","tensor(0.4665, device='cuda:0')","tensor(0.0215, device='cuda:0')"
"tensor(-0.3859, device='cuda:0')","tensor(0.1698, device='cuda:0')","tensor(0.1956, device='cuda:0')"
"tensor(0.1790, device='cuda:0')","tensor(-0.0653, device='cuda:0')","tensor(-0.1585, device='cuda:0')"
"tensor(-0.0793, device='cuda:0')","tensor(0.0960, device='cuda:0')","tensor(-0.0580, device='cuda:0')"
"tensor(-0.3846, device='cuda:0')","tensor(0.1519, device='cuda:0')","tensor(0.2024, device='cuda:0')"
"tensor(-0.2268, device='cuda:0')","tensor(0.1845, device='cuda:0')","tensor(0.0059, device='cuda:0')"
"tensor(-0.4156, device='cuda:0')","tensor(0.3227, device='cuda:0')","tensor(0.0641, device='cuda:0')"
"tensor(-0.3061, device='cuda:0')","tensor(-0.0307, device='cuda:0')","tensor(0.3101, device='cuda:0')"
"tensor(-0.3221, device='cuda:0')","tensor(0.1970, device='cuda:0')","tensor(0.0912, device='cuda:0')"
"tensor(-0.0662, device='cuda:0')","tensor(0.2176, device='cuda:0')","tensor(-0.1966, device='cuda:0')"
"tensor(0.1796, device='cuda:0')","tensor(-0.1837, device='cuda:0')","tensor(-0.0423, device='cuda:0')"
"tensor(-0.1434, device='cuda:0')","tensor(0.0975, device='cuda:0')","tensor(0.0129, device='cuda:0')"
"tensor(-0.5167, device='cuda:0')","tensor(0.2114, device='cuda:0')","tensor(0.2815, device='cuda:0')"
"tensor(0.1756, device='cuda:0')","tensor(-0.1693, device='cuda:0')","tensor(-0.0508, device='cuda:0')"
"tensor(-0.0244, device='cuda:0')","tensor(-0.0239, device='cuda:0')","tensor(0.0097, device='cuda:0')"
"tensor(-0.1517, device='cuda:0')","tensor(0.0455, device='cuda:0')","tensor(0.0695, device='cuda:0')"
"tensor(-0.0420, device='cuda:0')","tensor(0.0286, device='cuda:0')","tensor(-0.0267, device='cuda:0')"
"tensor(-0.2091, device='cuda:0')","tensor(0.0939, device='cuda:0')","tensor(0.0785, device='cuda:0')"
"tensor(0.3580, device='cuda:0')","tensor(-0.2193, device='cuda:0')","tensor(-0.1819, device='cuda:0')"
"tensor(0.3361, device='cuda:0')","tensor(-0.3354, device='cuda:0')","tensor(-0.0497, device='cuda:0')"
"tensor(0.0565, device='cuda:0')","tensor(0.0355, device='cuda:0')","tensor(-0.1391, device='cuda:0')"
"tensor(0.1205, device='cuda:0')","tensor(-0.0761, device='cuda:0')","tensor(-0.0817, device='cuda:0')"
"tensor(-0.5128, device='cuda:0')","tensor(0.3106, device='cuda:0')","tensor(0.1779, device='cuda:0')"
"tensor(-0.0300, device='cuda:0')","tensor(0.0668, device='cuda:0')","tensor(-0.0780, device='cuda:0')"
"tensor(-0.2095, device='cuda:0')","tensor(0.2263, device='cuda:0')","tensor(-0.0595, device='cuda:0')"
"tensor(-0.0577, device='cuda:0')","tensor(0.0108, device='cuda:0')","tensor(0.0099, device='cuda:0')"
"tensor(-0.3053, device='cuda:0')","tensor(0.2854, device='cuda:0')","tensor(-0.0141, device='cuda:0')"
"tensor(0.0196, device='cuda:0')","tensor(0.0242, device='cuda:0')","tensor(-0.0852, device='cuda:0')"
"tensor(-0.4122, device='cuda:0')","tensor(0.1368, device='cuda:0')","tensor(0.2470, device='cuda:0')"
"tensor(0.1299, device='cuda:0')","tensor(-0.0532, device='cuda:0')","tensor(-0.1196, device='cuda:0')"
"tensor(-0.5172, device='cuda:0')","tensor(0.3559, device='cuda:0')","tensor(0.1323, device='cuda:0')"
"tensor(0.0682, device='cuda:0')","tensor(-0.1183, device='cuda:0')","tensor(0.0068, device='cuda:0')"
"tensor(-0.1235, device='cuda:0')","tensor(-0.0329, device='cuda:0')","tensor(0.1231, device='cuda:0')"
"tensor(-0.3088, device='cuda:0')","tensor(0.1126, device='cuda:0')","tensor(0.1576, device='cuda:0')"
"tensor(-0.3201, device='cuda:0')","tensor(0.2206, device='cuda:0')","tensor(0.0648, device='cuda:0')"
"tensor(0.0953, device='cuda:0')","tensor(-0.0997, device='cuda:0')","tensor(-0.0318, device='cuda:0')"
"tensor(-0.0446, device='cuda:0')","tensor(-0.0059, device='cuda:0')","tensor(0.0120, device='cuda:0')"
"tensor(0.0432, device='cuda:0')","tensor(0.0868, device='cuda:0')","tensor(-0.1804, device='cuda:0')"
"tensor(-0.3132, device='cuda:0')","tensor(0.3378, device='cuda:0')","tensor(-0.0522, device='cuda:0')"
"tensor(-0.1194, device='cuda:0')","tensor(0.1064, device='cuda:0')","tensor(-0.0244, device='cuda:0')"
"tensor(0.3195, device='cuda:0')","tensor(-0.2125, device='cuda:0')","tensor(-0.1590, device='cuda:0')"
"tensor(-0.2615, device='cuda:0')","tensor(0.1898, device='cuda:0')","tensor(0.0410, device='cuda:0')"
"tensor(-0.3362, device='cuda:0')","tensor(0.2062, device='cuda:0')","tensor(0.0967, device='cuda:0')"
"tensor(-0.1325, device='cuda:0')","tensor(0.0576, device='cuda:0')","tensor(0.0382, device='cuda:0')"
"tensor(-0.2653, device='cuda:0')","tensor(0.2035, device='cuda:0')","tensor(0.0282, device='cuda:0')"
"tensor(-0.5315, device='cuda:0')","tensor(0.3268, device='cuda:0')","tensor(0.1726, device='cuda:0')"
"tensor(0.6131, device='cuda:0')","tensor(-0.2455, device='cuda:0')","tensor(-0.4271, device='cuda:0')"
"tensor(-0.0864, device='cuda:0')","tensor(-0.0627, device='cuda:0')","tensor(0.1148, device='cuda:0')"
"tensor(-0.2092, device='cuda:0')","tensor(0.1717, device='cuda:0')","tensor(-0.0015, device='cuda:0')"
"tensor(0.3701, device='cuda:0')","tensor(-0.1911, device='cuda:0')","tensor(-0.2276, device='cuda:0')"
"tensor(-0.3632, device='cuda:0')","tensor(0.1841, device='cuda:0')","tensor(0.1455, device='cuda:0')"
"tensor(0.1359, device='cuda:0')","tensor(-0.0353, device='cuda:0')","tensor(-0.1493, device='cuda:0')"
"tensor(-0.1980, device='cuda:0')","tensor(0.1248, device='cuda:0')","tensor(0.0385, device='cuda:0')"
"tensor(-0.5449, device='cuda:0')","tensor(0.2992, device='cuda:0')","tensor(0.2172, device='cuda:0')"
"tensor(-0.0191, device='cuda:0')","tensor(0.0100, device='cuda:0')","tensor(-0.0316, device='cuda:0')"
"tensor(-0.0530, device='cuda:0')","tensor(0.0342, device='cuda:0')","tensor(-0.0216, device='cuda:0')"
"tensor(-0.2543, device='cuda:0')","tensor(0.1396, device='cuda:0')","tensor(0.0856, device='cuda:0')"
"tensor(-0.3980, device='cuda:0')","tensor(0.1682, device='cuda:0')","tensor(0.2071, device='cuda:0')"
"tensor(0.2396, device='cuda:0')","tensor(-0.1741, device='cuda:0')","tensor(-0.1143, device='cuda:0')"
"tensor(-0.2427, device='cuda:0')","tensor(0.1126, device='cuda:0')","tensor(0.1012, device='cuda:0')"
"tensor(-0.2027, device='cuda:0')","tensor(0.1580, device='cuda:0')","tensor(0.0048, device='cuda:0')"
"tensor(-0.1045, device='cuda:0')","tensor(0.0919, device='cuda:0')","tensor(-0.0270, device='cuda:0')"
"tensor(-0.0623, device='cuda:0')","tensor(0.1111, device='cuda:0')","tensor(-0.0948, device='cuda:0')"
"tensor(-0.1984, device='cuda:0')","tensor(0.1753, device='cuda:0')","tensor(-0.0139, device='cuda:0')"
"tensor(0.1004, device='cuda:0')","tensor(-0.0542, device='cuda:0')","tensor(-0.0907, device='cuda:0')"
"tensor(-0.0111, device='cuda:0')","tensor(-0.0676, device='cuda:0')","tensor(0.0351, device='cuda:0')"
"tensor(0.0649, device='cuda:0')","tensor(-0.0428, device='cuda:0')","tensor(-0.0570, device='cuda:0')"
"tensor(-0.3443, device='cuda:0')","tensor(0.1366, device='cuda:0')","tensor(0.1740, device='cuda:0')"
"tensor(-0.1894, device='cuda:0')","tensor(0.0592, device='cuda:0')","tensor(0.0946, device='cuda:0')"
"tensor(-0.2245, device='cuda:0')","tensor(0.0947, device='cuda:0')","tensor(0.0920, device='cuda:0')"
"tensor(0.0371, device='cuda:0')","tensor(-0.0392, device='cuda:0')","tensor(-0.0378, device='cuda:0')"
"tensor(-0.3264, device='cuda:0')","tensor(0.3323, device='cuda:0')","tensor(-0.0391, device='cuda:0')"
"tensor(-0.2854, device='cuda:0')","tensor(0.1670, device='cuda:0')","tensor(0.0887, device='cuda:0')"
"tensor(-0.5115, device='cuda:0')","tensor(0.3259, device='cuda:0')","tensor(0.1546, device='cuda:0')"
"tensor(-0.3300, device='cuda:0')","tensor(0.1546, device='cuda:0')","tensor(0.1471, device='cuda:0')"
"tensor(0.2624, device='cuda:0')","tensor(-0.2550, device='cuda:0')","tensor(-0.0555, device='cuda:0')"
"tensor(0.2888, device='cuda:0')","tensor(-0.1830, device='cuda:0')","tensor(-0.1577, device='cuda:0')"
"tensor(0.0124, device='cuda:0')","tensor(-0.1059, device='cuda:0')","tensor(0.0485, device='cuda:0')"
"tensor(-0.2159, device='cuda:0')","tensor(-0.0120, device='cuda:0')","tensor(0.1947, device='cuda:0')"
"tensor(-0.3403, device='cuda:0')","tensor(0.0914, device='cuda:0')","tensor(0.2179, device='cuda:0')"
"tensor(0.5758, device='cuda:0')","tensor(-0.2363, device='cuda:0')","tensor(-0.3945, device='cuda:0')"
"tensor(-0.1196, device='cuda:0')","tensor(0.0350, device='cuda:0')","tensor(0.0559, device='cuda:0')"
"tensor(0.0909, device='cuda:0')","tensor(0.1673, device='cuda:0')","tensor(-0.3156, device='cuda:0')"
"tensor(-0.4505, device='cuda:0')","tensor(0.2176, device='cuda:0')","tensor(0.2037, device='cuda:0')"
"tensor(-0.5236, device='cuda:0')","tensor(0.2217, device='cuda:0')","tensor(0.2677, device='cuda:0')"
"tensor(-0.2994, device='cuda:0')","tensor(0.2442, device='cuda:0')","tensor(0.0205, device='cuda:0')"
"tensor(-0.3396, device='cuda:0')","tensor(0.1820, device='cuda:0')","tensor(0.1289, device='cuda:0')"
"tensor(-0.0925, device='cuda:0')","tensor(0.0110, device='cuda:0')","tensor(0.0450, device='cuda:0')"
"tensor(-0.2993, device='cuda:0')","tensor(-0.0041, device='cuda:0')","tensor(0.2715, device='cuda:0')"
"tensor(-0.8523, device='cuda:0')","tensor(0.3997, device='cuda:0')","tensor(0.4442, device='cuda:0')"
"tensor(-0.2356, device='cuda:0')","tensor(0.1110, device='cuda:0')","tensor(0.0940, device='cuda:0')"
"tensor(-0.1069, device='cuda:0')","tensor(-0.0787, device='cuda:0')","tensor(0.1475, device='cuda:0')"
"tensor(-0.2755, device='cuda:0')","tensor(0.0752, device='cuda:0')","tensor(0.1715, device='cuda:0')"
"tensor(-0.0627, device='cuda:0')","tensor(-0.1048, device='cuda:0')","tensor(0.1270, device='cuda:0')"
"tensor(-0.4150, device='cuda:0')","tensor(0.2721, device='cuda:0')","tensor(0.1123, device='cuda:0')"
"tensor(0.1658, device='cuda:0')","tensor(-0.1829, device='cuda:0')","tensor(-0.0226, device='cuda:0')"
"tensor(0.0549, device='cuda:0')","tensor(-0.0864, device='cuda:0')","tensor(-0.0100, device='cuda:0')"
"tensor(0.0437, device='cuda:0')","tensor(0.0224, device='cuda:0')","tensor(-0.1069, device='cuda:0')"
"tensor(-0.0702, device='cuda:0')","tensor(-0.0258, device='cuda:0')","tensor(0.0576, device='cuda:0')"
"tensor(-0.2753, device='cuda:0')","tensor(0.2754, device='cuda:0')","tensor(-0.0316, device='cuda:0')"
"tensor(0.1226, device='cuda:0')","tensor(0.0338, device='cuda:0')","tensor(-0.2003, device='cuda:0')"
"tensor(0.1619, device='cuda:0')","tensor(-0.2467, device='cuda:0')","tensor(0.0454, device='cuda:0')"
"tensor(-0.0868, device='cuda:0')","tensor(-0.0089, device='cuda:0')","tensor(0.0594, device='cuda:0')"
"tensor(-0.5454, device='cuda:0')","tensor(0.2893, device='cuda:0')","tensor(0.2226, device='cuda:0')"
"tensor(-0.2989, device='cuda:0')","tensor(0.2833, device='cuda:0')","tensor(-0.0214, device='cuda:0')"
"tensor(-0.0253, device='cuda:0')","tensor(-0.1099, device='cuda:0')","tensor(0.0948, device='cuda:0')"
"tensor(-0.8858, device='cuda:0')","tensor(0.1949, device='cuda:0')","tensor(0.6630, device='cuda:0')"
"tensor(-0.1049, device='cuda:0')","tensor(-0.0451, device='cuda:0')","tensor(0.1160, device='cuda:0')"
"tensor(-0.3487, device='cuda:0')","tensor(0.2936, device='cuda:0')","tensor(0.0231, device='cuda:0')"
"tensor(-0.2439, device='cuda:0')","tensor(0.0789, device='cuda:0')","tensor(0.1275, device='cuda:0')"
"tensor(-0.3418, device='cuda:0')","tensor(0.1131, device='cuda:0')","tensor(0.2013, device='cuda:0')"
"tensor(-0.0963, device='cuda:0')","tensor(-0.0095, device='cuda:0')","tensor(0.0647, device='cuda:0')"
"tensor(-0.1029, device='cuda:0')","tensor(0.0658, device='cuda:0')","tensor(0.0011, device='cuda:0')"
"tensor(0.6334, device='cuda:0')","tensor(-0.3816, device='cuda:0')","tensor(-0.3126, device='cuda:0')"
"tensor(-0.2201, device='cuda:0')","tensor(0.2036, device='cuda:0')","tensor(-0.0157, device='cuda:0')"
"tensor(-0.6826, device='cuda:0')","tensor(0.3230, device='cuda:0')","tensor(0.3349, device='cuda:0')"
"tensor(0.0364, device='cuda:0')","tensor(0.0016, device='cuda:0')","tensor(-0.0802, device='cuda:0')"
"tensor(-0.1150, device='cuda:0')","tensor(0.0663, device='cuda:0')","tensor(0.0062, device='cuda:0')"
"tensor(0.3240, device='cuda:0')","tensor(-0.1138, device='cuda:0')","tensor(-0.2613, device='cuda:0')"
"tensor(-0.5564, device='cuda:0')","tensor(0.4620, device='cuda:0')","tensor(0.0559, device='cuda:0')"
"tensor(0.0058, device='cuda:0')","tensor(-0.0955, device='cuda:0')","tensor(0.0479, device='cuda:0')"
"tensor(-0.1040, device='cuda:0')","tensor(0.0314, device='cuda:0')","tensor(0.0295, device='cuda:0')"
"tensor(-0.3858, device='cuda:0')","tensor(0.2848, device='cuda:0')","tensor(0.0670, device='cuda:0')"
"tensor(0.2569, device='cuda:0')","tensor(-0.2159, device='cuda:0')","tensor(-0.0924, device='cuda:0')"
"tensor(-0.3261, device='cuda:0')","tensor(0.2365, device='cuda:0')","tensor(0.0544, device='cuda:0')"
"tensor(-0.1598, device='cuda:0')","tensor(0.1123, device='cuda:0')","tensor(0.0092, device='cuda:0')"
"tensor(0.3579, device='cuda:0')","tensor(-0.2816, device='cuda:0')","tensor(-0.1229, device='cuda:0')"
"tensor(-0.3890, device='cuda:0')","tensor(0.1031, device='cuda:0')","tensor(0.2681, device='cuda:0')"
"tensor(-0.5140, device='cuda:0')","tensor(0.3433, device='cuda:0')","tensor(0.1406, device='cuda:0')"
"tensor(0.0542, device='cuda:0')","tensor(-0.0663, device='cuda:0')","tensor(-0.0348, device='cuda:0')"
