"tensor(-0.2813, device='cuda:0')","tensor(0.1431, device='cuda:0')","tensor(0.0102, device='cuda:0')"
"tensor(0.4960, device='cuda:0')","tensor(-0.5732, device='cuda:0')","tensor(0.2107, device='cuda:0')"
"tensor(0.5299, device='cuda:0')","tensor(-0.9678, device='cuda:0')","tensor(0.6151, device='cuda:0')"
"tensor(1.5440, device='cuda:0')","tensor(-1.6919, device='cuda:0')","tensor(0.5420, device='cuda:0')"
"tensor(-0.7071, device='cuda:0')","tensor(0.3514, device='cuda:0')","tensor(0.1478, device='cuda:0')"
"tensor(-0.7206, device='cuda:0')","tensor(0.5612, device='cuda:0')","tensor(-0.1057, device='cuda:0')"
"tensor(0.3783, device='cuda:0')","tensor(-0.9752, device='cuda:0')","tensor(0.7405, device='cuda:0')"
"tensor(0.4717, device='cuda:0')","tensor(-0.7374, device='cuda:0')","tensor(0.3694, device='cuda:0')"
"tensor(-1.4717, device='cuda:0')","tensor(2.1367, device='cuda:0')","tensor(-1.2689, device='cuda:0')"
"tensor(-0.2651, device='cuda:0')","tensor(0.0542, device='cuda:0')","tensor(0.0972, device='cuda:0')"
"tensor(-1.3779, device='cuda:0')","tensor(1.8960, device='cuda:0')","tensor(-1.1308, device='cuda:0')"
"tensor(0.3754, device='cuda:0')","tensor(-0.9745, device='cuda:0')","tensor(0.7226, device='cuda:0')"
"tensor(0.5080, device='cuda:0')","tensor(-0.7443, device='cuda:0')","tensor(0.3920, device='cuda:0')"
"tensor(0.5439, device='cuda:0')","tensor(-0.5502, device='cuda:0')","tensor(0.1251, device='cuda:0')"
"tensor(0.9997, device='cuda:0')","tensor(-1.6968, device='cuda:0')","tensor(1.0260, device='cuda:0')"
"tensor(-0.3549, device='cuda:0')","tensor(-0.8079, device='cuda:0')","tensor(1.1166, device='cuda:0')"
"tensor(-0.8995, device='cuda:0')","tensor(0.6575, device='cuda:0')","tensor(-0.0608, device='cuda:0')"
"tensor(0.6207, device='cuda:0')","tensor(0.0093, device='cuda:0')","tensor(-0.5895, device='cuda:0')"
"tensor(-0.3960, device='cuda:0')","tensor(0.0021, device='cuda:0')","tensor(0.2501, device='cuda:0')"
"tensor(-0.8632, device='cuda:0')","tensor(1.4834, device='cuda:0')","tensor(-1.0542, device='cuda:0')"
"tensor(-0.2829, device='cuda:0')","tensor(-0.0440, device='cuda:0')","tensor(0.2230, device='cuda:0')"
"tensor(-1.4132, device='cuda:0')","tensor(1.7778, device='cuda:0')","tensor(-0.8721, device='cuda:0')"
"tensor(-1.3892, device='cuda:0')","tensor(1.9816, device='cuda:0')","tensor(-1.1612, device='cuda:0')"
"tensor(-0.8838, device='cuda:0')","tensor(0.9009, device='cuda:0')","tensor(-0.3667, device='cuda:0')"
"tensor(0.1615, device='cuda:0')","tensor(-0.5007, device='cuda:0')","tensor(0.3774, device='cuda:0')"
"tensor(0.4689, device='cuda:0')","tensor(-2.1292, device='cuda:0')","tensor(1.8968, device='cuda:0')"
"tensor(-0.7395, device='cuda:0')","tensor(-0.3491, device='cuda:0')","tensor(0.9054, device='cuda:0')"
"tensor(0.3498, device='cuda:0')","tensor(-0.9750, device='cuda:0')","tensor(0.7152, device='cuda:0')"
"tensor(1.2077, device='cuda:0')","tensor(-2.7062, device='cuda:0')","tensor(1.9346, device='cuda:0')"
"tensor(-0.3892, device='cuda:0')","tensor(-0.0513, device='cuda:0')","tensor(0.3040, device='cuda:0')"
"tensor(0.8591, device='cuda:0')","tensor(-1.5275, device='cuda:0')","tensor(0.9663, device='cuda:0')"
"tensor(-0.9627, device='cuda:0')","tensor(1.1358, device='cuda:0')","tensor(-0.5518, device='cuda:0')"
"tensor(1.3447, device='cuda:0')","tensor(-2.0319, device='cuda:0')","tensor(1.1154, device='cuda:0')"
"tensor(0.8128, device='cuda:0')","tensor(-1.0656, device='cuda:0')","tensor(0.4809, device='cuda:0')"
"tensor(0.1022, device='cuda:0')","tensor(0.2708, device='cuda:0')","tensor(-0.4641, device='cuda:0')"
"tensor(0.2488, device='cuda:0')","tensor(-0.9555, device='cuda:0')","tensor(0.8105, device='cuda:0')"
"tensor(-1.1766, device='cuda:0')","tensor(1.7766, device='cuda:0')","tensor(-1.1603, device='cuda:0')"
"tensor(0.0841, device='cuda:0')","tensor(0.4162, device='cuda:0')","tensor(-0.5965, device='cuda:0')"
"tensor(1.8881, device='cuda:0')","tensor(-3.1002, device='cuda:0')","tensor(1.7721, device='cuda:0')"
"tensor(0.9525, device='cuda:0')","tensor(-1.6321, device='cuda:0')","tensor(0.9997, device='cuda:0')"
"tensor(-0.7982, device='cuda:0')","tensor(0.3308, device='cuda:0')","tensor(0.2032, device='cuda:0')"
"tensor(-1.2641, device='cuda:0')","tensor(1.8873, device='cuda:0')","tensor(-1.1350, device='cuda:0')"
"tensor(-0.2023, device='cuda:0')","tensor(0.1360, device='cuda:0')","tensor(-0.0030, device='cuda:0')"
"tensor(-0.6771, device='cuda:0')","tensor(-1.5605, device='cuda:0')","tensor(2.1578, device='cuda:0')"
"tensor(0.3931, device='cuda:0')","tensor(-0.8412, device='cuda:0')","tensor(0.5967, device='cuda:0')"
"tensor(-0.1369, device='cuda:0')","tensor(-0.1686, device='cuda:0')","tensor(0.2623, device='cuda:0')"
"tensor(1.0293, device='cuda:0')","tensor(-1.8906, device='cuda:0')","tensor(1.2325, device='cuda:0')"
"tensor(0.1675, device='cuda:0')","tensor(-1.1429, device='cuda:0')","tensor(1.0611, device='cuda:0')"
"tensor(-0.2646, device='cuda:0')","tensor(0.2472, device='cuda:0')","tensor(-0.1231, device='cuda:0')"
"tensor(0.4654, device='cuda:0')","tensor(-0.8868, device='cuda:0')","tensor(0.5818, device='cuda:0')"
"tensor(2.7025, device='cuda:0')","tensor(-3.3154, device='cuda:0')","tensor(1.4058, device='cuda:0')"
"tensor(-0.8368, device='cuda:0')","tensor(1.2908, device='cuda:0')","tensor(-0.8868, device='cuda:0')"
"tensor(-1.4077, device='cuda:0')","tensor(1.5335, device='cuda:0')","tensor(-0.6805, device='cuda:0')"
"tensor(-0.4670, device='cuda:0')","tensor(0.9139, device='cuda:0')","tensor(-0.6788, device='cuda:0')"
"tensor(0.2227, device='cuda:0')","tensor(-0.4131, device='cuda:0')","tensor(0.2065, device='cuda:0')"
"tensor(1.2274, device='cuda:0')","tensor(-1.0861, device='cuda:0')","tensor(0.2017, device='cuda:0')"
"tensor(-1.1494, device='cuda:0')","tensor(0.8575, device='cuda:0')","tensor(-0.1286, device='cuda:0')"
"tensor(0.4587, device='cuda:0')","tensor(-0.8015, device='cuda:0')","tensor(0.4845, device='cuda:0')"
"tensor(-0.3138, device='cuda:0')","tensor(0.2669, device='cuda:0')","tensor(-0.1088, device='cuda:0')"
"tensor(-0.4524, device='cuda:0')","tensor(0.6917, device='cuda:0')","tensor(-0.4143, device='cuda:0')"
"tensor(1.7506, device='cuda:0')","tensor(-2.2332, device='cuda:0')","tensor(1.0500, device='cuda:0')"
"tensor(-0.3187, device='cuda:0')","tensor(0.1686, device='cuda:0')","tensor(0.0179, device='cuda:0')"
"tensor(-0.5620, device='cuda:0')","tensor(0.6139, device='cuda:0')","tensor(-0.2903, device='cuda:0')"
"tensor(1.0324, device='cuda:0')","tensor(-1.0338, device='cuda:0')","tensor(0.2311, device='cuda:0')"
"tensor(-0.3582, device='cuda:0')","tensor(0.0822, device='cuda:0')","tensor(0.1274, device='cuda:0')"
"tensor(-0.8276, device='cuda:0')","tensor(0.6907, device='cuda:0')","tensor(-0.2450, device='cuda:0')"
"tensor(0.3426, device='cuda:0')","tensor(-0.4382, device='cuda:0')","tensor(0.1364, device='cuda:0')"
"tensor(-0.2384, device='cuda:0')","tensor(0.6547, device='cuda:0')","tensor(-0.6009, device='cuda:0')"
"tensor(-0.5316, device='cuda:0')","tensor(0.7552, device='cuda:0')","tensor(-0.4828, device='cuda:0')"
"tensor(0.3758, device='cuda:0')","tensor(-0.0473, device='cuda:0')","tensor(-0.3043, device='cuda:0')"
"tensor(-0.0633, device='cuda:0')","tensor(-0.2926, device='cuda:0')","tensor(0.2861, device='cuda:0')"
"tensor(1.3499, device='cuda:0')","tensor(-1.5871, device='cuda:0')","tensor(0.5876, device='cuda:0')"
"tensor(-1.6708, device='cuda:0')","tensor(2.3747, device='cuda:0')","tensor(-1.3552, device='cuda:0')"
"tensor(-0.0597, device='cuda:0')","tensor(0.3252, device='cuda:0')","tensor(-0.3686, device='cuda:0')"
"tensor(-0.0806, device='cuda:0')","tensor(-0.3995, device='cuda:0')","tensor(0.4742, device='cuda:0')"
"tensor(0.1408, device='cuda:0')","tensor(-0.3715, device='cuda:0')","tensor(0.2870, device='cuda:0')"
"tensor(1.2808, device='cuda:0')","tensor(-2.2529, device='cuda:0')","tensor(1.3877, device='cuda:0')"
"tensor(-0.0427, device='cuda:0')","tensor(0.4084, device='cuda:0')","tensor(-0.4974, device='cuda:0')"
"tensor(-0.2299, device='cuda:0')","tensor(-0.4564, device='cuda:0')","tensor(0.6748, device='cuda:0')"
"tensor(-0.3326, device='cuda:0')","tensor(-0.9696, device='cuda:0')","tensor(1.2993, device='cuda:0')"
"tensor(1.3300, device='cuda:0')","tensor(-1.8449, device='cuda:0')","tensor(0.9112, device='cuda:0')"
"tensor(0.1467, device='cuda:0')","tensor(-0.2878, device='cuda:0')","tensor(0.1531, device='cuda:0')"
"tensor(0.7202, device='cuda:0')","tensor(-1.2128, device='cuda:0')","tensor(0.7228, device='cuda:0')"
"tensor(0.0352, device='cuda:0')","tensor(-1.0877, device='cuda:0')","tensor(1.0768, device='cuda:0')"
"tensor(-1.2670, device='cuda:0')","tensor(0.5672, device='cuda:0')","tensor(0.2466, device='cuda:0')"
"tensor(0.5850, device='cuda:0')","tensor(-0.9906, device='cuda:0')","tensor(0.5935, device='cuda:0')"
"tensor(0.0694, device='cuda:0')","tensor(-0.4287, device='cuda:0')","tensor(0.3719, device='cuda:0')"
"tensor(-0.8237, device='cuda:0')","tensor(0.6604, device='cuda:0')","tensor(-0.2165, device='cuda:0')"
"tensor(-0.3587, device='cuda:0')","tensor(0.0341, device='cuda:0')","tensor(0.1680, device='cuda:0')"
"tensor(-1.4311, device='cuda:0')","tensor(2.2681, device='cuda:0')","tensor(-1.5272, device='cuda:0')"
"tensor(-1.7281, device='cuda:0')","tensor(2.1684, device='cuda:0')","tensor(-1.1978, device='cuda:0')"
"tensor(0.3131, device='cuda:0')","tensor(-0.4451, device='cuda:0')","tensor(0.1956, device='cuda:0')"
"tensor(0.7699, device='cuda:0')","tensor(-1.6333, device='cuda:0')","tensor(1.1343, device='cuda:0')"
"tensor(-0.6313, device='cuda:0')","tensor(0.7545, device='cuda:0')","tensor(-0.4916, device='cuda:0')"
"tensor(-0.3188, device='cuda:0')","tensor(0.2986, device='cuda:0')","tensor(-0.1024, device='cuda:0')"
"tensor(2.9031, device='cuda:0')","tensor(-4.0283, device='cuda:0')","tensor(1.9499, device='cuda:0')"
"tensor(-0.2351, device='cuda:0')","tensor(-1.3552, device='cuda:0')","tensor(1.6564, device='cuda:0')"
"tensor(-0.0977, device='cuda:0')","tensor(0.0992, device='cuda:0')","tensor(-0.0803, device='cuda:0')"
"tensor(2.2112, device='cuda:0')","tensor(-3.0758, device='cuda:0')","tensor(1.5371, device='cuda:0')"
"tensor(-0.6963, device='cuda:0')","tensor(0.6906, device='cuda:0')","tensor(-0.2478, device='cuda:0')"
"tensor(-0.8798, device='cuda:0')","tensor(1.1864, device='cuda:0')","tensor(-0.7092, device='cuda:0')"
"tensor(-0.5935, device='cuda:0')","tensor(0.2552, device='cuda:0')","tensor(0.1475, device='cuda:0')"
"tensor(2.2465, device='cuda:0')","tensor(-4.3745, device='cuda:0')","tensor(2.8983, device='cuda:0')"
"tensor(-1.3481, device='cuda:0')","tensor(1.5916, device='cuda:0')","tensor(-0.7839, device='cuda:0')"
"tensor(-0.6116, device='cuda:0')","tensor(0.6674, device='cuda:0')","tensor(-0.3916, device='cuda:0')"
"tensor(0.1251, device='cuda:0')","tensor(0.1953, device='cuda:0')","tensor(-0.3779, device='cuda:0')"
"tensor(-0.2056, device='cuda:0')","tensor(0.3310, device='cuda:0')","tensor(-0.2504, device='cuda:0')"
"tensor(-0.9843, device='cuda:0')","tensor(0.6556, device='cuda:0')","tensor(-0.0034, device='cuda:0')"
"tensor(-2.5469, device='cuda:0')","tensor(3.1701, device='cuda:0')","tensor(-1.6395, device='cuda:0')"
"tensor(0.4522, device='cuda:0')","tensor(-0.0342, device='cuda:0')","tensor(-0.3824, device='cuda:0')"
"tensor(0.6061, device='cuda:0')","tensor(-1.0166, device='cuda:0')","tensor(0.5841, device='cuda:0')"
"tensor(2.5566, device='cuda:0')","tensor(-3.2409, device='cuda:0')","tensor(1.4387, device='cuda:0')"
"tensor(-0.5990, device='cuda:0')","tensor(0.7502, device='cuda:0')","tensor(-0.4057, device='cuda:0')"
"tensor(-0.3825, device='cuda:0')","tensor(0.3272, device='cuda:0')","tensor(-0.1324, device='cuda:0')"
"tensor(-1.4467, device='cuda:0')","tensor(2.1261, device='cuda:0')","tensor(-1.3750, device='cuda:0')"
"tensor(-0.4833, device='cuda:0')","tensor(-0.1979, device='cuda:0')","tensor(0.4923, device='cuda:0')"
"tensor(0.1374, device='cuda:0')","tensor(-0.8342, device='cuda:0')","tensor(0.8140, device='cuda:0')"
"tensor(-0.9524, device='cuda:0')","tensor(0.9017, device='cuda:0')","tensor(-0.3823, device='cuda:0')"
"tensor(0.3013, device='cuda:0')","tensor(-0.8909, device='cuda:0')","tensor(0.6816, device='cuda:0')"
"tensor(0.6656, device='cuda:0')","tensor(-1.0155, device='cuda:0')","tensor(0.5388, device='cuda:0')"
"tensor(0.4211, device='cuda:0')","tensor(-1.1375, device='cuda:0')","tensor(0.8969, device='cuda:0')"
"tensor(-1.0399, device='cuda:0')","tensor(1.3314, device='cuda:0')","tensor(-0.6997, device='cuda:0')"
"tensor(-0.7189, device='cuda:0')","tensor(1.0362, device='cuda:0')","tensor(-0.6790, device='cuda:0')"
"tensor(0.1781, device='cuda:0')","tensor(-0.2318, device='cuda:0')","tensor(0.0623, device='cuda:0')"
"tensor(-0.1596, device='cuda:0')","tensor(-0.3001, device='cuda:0')","tensor(0.3954, device='cuda:0')"
"tensor(-1.1969, device='cuda:0')","tensor(1.5835, device='cuda:0')","tensor(-0.9492, device='cuda:0')"
"tensor(0.0097, device='cuda:0')","tensor(0.2398, device='cuda:0')","tensor(-0.3232, device='cuda:0')"
"tensor(0.1338, device='cuda:0')","tensor(-0.3180, device='cuda:0')","tensor(0.2075, device='cuda:0')"
"tensor(-1.1041, device='cuda:0')","tensor(1.1500, device='cuda:0')","tensor(-0.5229, device='cuda:0')"
"tensor(0.2585, device='cuda:0')","tensor(-0.8024, device='cuda:0')","tensor(0.6345, device='cuda:0')"
"tensor(-0.5868, device='cuda:0')","tensor(0.7223, device='cuda:0')","tensor(-0.3877, device='cuda:0')"
"tensor(0.0394, device='cuda:0')","tensor(-0.2686, device='cuda:0')","tensor(0.2474, device='cuda:0')"
"tensor(0.5109, device='cuda:0')","tensor(-0.8109, device='cuda:0')","tensor(0.4443, device='cuda:0')"
"tensor(-0.8750, device='cuda:0')","tensor(0.2739, device='cuda:0')","tensor(0.2936, device='cuda:0')"
"tensor(0.3357, device='cuda:0')","tensor(-1.2583, device='cuda:0')","tensor(1.0948, device='cuda:0')"
"tensor(-0.3220, device='cuda:0')","tensor(-0.0383, device='cuda:0')","tensor(0.2336, device='cuda:0')"
"tensor(-0.5753, device='cuda:0')","tensor(0.1391, device='cuda:0')","tensor(0.2645, device='cuda:0')"
"tensor(0.3508, device='cuda:0')","tensor(-0.9882, device='cuda:0')","tensor(0.8131, device='cuda:0')"
"tensor(-0.0216, device='cuda:0')","tensor(-0.4841, device='cuda:0')","tensor(0.4871, device='cuda:0')"
"tensor(0.0069, device='cuda:0')","tensor(-1.5210, device='cuda:0')","tensor(1.6046, device='cuda:0')"
"tensor(-0.5988, device='cuda:0')","tensor(0.8958, device='cuda:0')","tensor(-0.5670, device='cuda:0')"
"tensor(-0.6508, device='cuda:0')","tensor(0.8544, device='cuda:0')","tensor(-0.5018, device='cuda:0')"
"tensor(0.6110, device='cuda:0')","tensor(-1.1236, device='cuda:0')","tensor(0.7013, device='cuda:0')"
"tensor(0.1295, device='cuda:0')","tensor(-0.2884, device='cuda:0')","tensor(0.1448, device='cuda:0')"
"tensor(1.0940, device='cuda:0')","tensor(-2.5746, device='cuda:0')","tensor(1.9116, device='cuda:0')"
"tensor(0.5763, device='cuda:0')","tensor(-0.6737, device='cuda:0')","tensor(0.2190, device='cuda:0')"
"tensor(2.6217, device='cuda:0')","tensor(-2.9935, device='cuda:0')","tensor(1.0574, device='cuda:0')"
"tensor(0.2277, device='cuda:0')","tensor(-0.5871, device='cuda:0')","tensor(0.4189, device='cuda:0')"
"tensor(-0.0710, device='cuda:0')","tensor(-0.1507, device='cuda:0')","tensor(0.1583, device='cuda:0')"
"tensor(1.1000, device='cuda:0')","tensor(-1.8879, device='cuda:0')","tensor(1.1532, device='cuda:0')"
"tensor(-1.0620, device='cuda:0')","tensor(1.3631, device='cuda:0')","tensor(-0.7593, device='cuda:0')"
"tensor(-0.2270, device='cuda:0')","tensor(-0.0078, device='cuda:0')","tensor(0.1168, device='cuda:0')"
"tensor(-1.1533, device='cuda:0')","tensor(1.1923, device='cuda:0')","tensor(-0.5076, device='cuda:0')"
"tensor(1.3819, device='cuda:0')","tensor(-2.0656, device='cuda:0')","tensor(1.0922, device='cuda:0')"
"tensor(-1.6807, device='cuda:0')","tensor(1.8979, device='cuda:0')","tensor(-0.8429, device='cuda:0')"
"tensor(-0.5385, device='cuda:0')","tensor(0.6068, device='cuda:0')","tensor(-0.3215, device='cuda:0')"
"tensor(0.2514, device='cuda:0')","tensor(-0.7381, device='cuda:0')","tensor(0.5851, device='cuda:0')"
"tensor(-0.3222, device='cuda:0')","tensor(0.0363, device='cuda:0')","tensor(0.1808, device='cuda:0')"
"tensor(0.2840, device='cuda:0')","tensor(0.0707, device='cuda:0')","tensor(-0.3389, device='cuda:0')"
"tensor(-0.3347, device='cuda:0')","tensor(0.3511, device='cuda:0')","tensor(-0.1527, device='cuda:0')"
"tensor(0.1455, device='cuda:0')","tensor(-0.2982, device='cuda:0')","tensor(0.1851, device='cuda:0')"
"tensor(-0.5208, device='cuda:0')","tensor(1.0003, device='cuda:0')","tensor(-0.7331, device='cuda:0')"
"tensor(-0.2020, device='cuda:0')","tensor(0.5163, device='cuda:0')","tensor(-0.4716, device='cuda:0')"
"tensor(-0.9599, device='cuda:0')","tensor(0.7776, device='cuda:0')","tensor(-0.1994, device='cuda:0')"
"tensor(0.0499, device='cuda:0')","tensor(-0.8131, device='cuda:0')","tensor(0.8011, device='cuda:0')"
"tensor(-0.2449, device='cuda:0')","tensor(0.2395, device='cuda:0')","tensor(-0.1175, device='cuda:0')"
"tensor(-0.3181, device='cuda:0')","tensor(0.1580, device='cuda:0')","tensor(0.0466, device='cuda:0')"
"tensor(-0.4414, device='cuda:0')","tensor(0.1122, device='cuda:0')","tensor(0.1318, device='cuda:0')"
"tensor(-2.5511, device='cuda:0')","tensor(3.5520, device='cuda:0')","tensor(-2.0240, device='cuda:0')"
"tensor(-1.4715, device='cuda:0')","tensor(1.3907, device='cuda:0')","tensor(-0.4098, device='cuda:0')"
"tensor(1.2279, device='cuda:0')","tensor(-2.0461, device='cuda:0')","tensor(1.2248, device='cuda:0')"
"tensor(1.0469, device='cuda:0')","tensor(-0.9133, device='cuda:0')","tensor(0.1157, device='cuda:0')"
"tensor(0.6877, device='cuda:0')","tensor(-0.8498, device='cuda:0')","tensor(0.3575, device='cuda:0')"
"tensor(-0.6499, device='cuda:0')","tensor(0.6009, device='cuda:0')","tensor(-0.2657, device='cuda:0')"
"tensor(1.2224, device='cuda:0')","tensor(-2.4660, device='cuda:0')","tensor(1.6235, device='cuda:0')"
"tensor(1.4256, device='cuda:0')","tensor(-1.7722, device='cuda:0')","tensor(0.7431, device='cuda:0')"
"tensor(-1.4454, device='cuda:0')","tensor(1.6036, device='cuda:0')","tensor(-0.7262, device='cuda:0')"
"tensor(0.9388, device='cuda:0')","tensor(-0.8490, device='cuda:0')","tensor(0.1314, device='cuda:0')"
"tensor(0.0501, device='cuda:0')","tensor(-0.4059, device='cuda:0')","tensor(0.4135, device='cuda:0')"
"tensor(0.4439, device='cuda:0')","tensor(-0.5091, device='cuda:0')","tensor(0.2215, device='cuda:0')"
"tensor(0.5464, device='cuda:0')","tensor(-0.6630, device='cuda:0')","tensor(0.2320, device='cuda:0')"
"tensor(-0.2725, device='cuda:0')","tensor(0.1949, device='cuda:0')","tensor(-0.0779, device='cuda:0')"
"tensor(-0.6943, device='cuda:0')","tensor(0.9206, device='cuda:0')","tensor(-0.5362, device='cuda:0')"
"tensor(-0.1712, device='cuda:0')","tensor(-0.3389, device='cuda:0')","tensor(0.4555, device='cuda:0')"
"tensor(-0.1978, device='cuda:0')","tensor(-1.0279, device='cuda:0')","tensor(1.2781, device='cuda:0')"
"tensor(0.0797, device='cuda:0')","tensor(-0.0940, device='cuda:0')","tensor(0.0006, device='cuda:0')"
"tensor(0.0938, device='cuda:0')","tensor(-0.1832, device='cuda:0')","tensor(0.1107, device='cuda:0')"
"tensor(0.4976, device='cuda:0')","tensor(-0.3051, device='cuda:0')","tensor(-0.1113, device='cuda:0')"
