"tensor(-0.2000, device='cuda:0')","tensor(0.8039, device='cuda:0')","tensor(0.0844, device='cuda:0')"
"tensor(0.7850, device='cuda:0')","tensor(-0.3079, device='cuda:0')","tensor(-0.2090, device='cuda:0')"
"tensor(-0.5551, device='cuda:0')","tensor(0.5111, device='cuda:0')","tensor(0.3262, device='cuda:0')"
"tensor(0.7944, device='cuda:0')","tensor(0.2064, device='cuda:0')","tensor(-0.8960, device='cuda:0')"
"tensor(-0.1996, device='cuda:0')","tensor(0.6148, device='cuda:0')","tensor(-0.1302, device='cuda:0')"
"tensor(-1.3986, device='cuda:0')","tensor(1.5438, device='cuda:0')","tensor(0.1103, device='cuda:0')"
"tensor(0.1567, device='cuda:0')","tensor(0.4906, device='cuda:0')","tensor(-0.3599, device='cuda:0')"
"tensor(0.0755, device='cuda:0')","tensor(0.7478, device='cuda:0')","tensor(-0.6423, device='cuda:0')"
"tensor(-0.2024, device='cuda:0')","tensor(0.0024, device='cuda:0')","tensor(0.3878, device='cuda:0')"
"tensor(-0.4497, device='cuda:0')","tensor(0.3935, device='cuda:0')","tensor(0.1916, device='cuda:0')"
"tensor(0.8210, device='cuda:0')","tensor(-0.4570, device='cuda:0')","tensor(-0.0736, device='cuda:0')"
"tensor(-0.4944, device='cuda:0')","tensor(0.5716, device='cuda:0')","tensor(0.1006, device='cuda:0')"
"tensor(-0.1793, device='cuda:0')","tensor(0.6409, device='cuda:0')","tensor(-0.3136, device='cuda:0')"
"tensor(-0.0755, device='cuda:0')","tensor(0.3567, device='cuda:0')","tensor(0.1011, device='cuda:0')"
"tensor(0.0408, device='cuda:0')","tensor(0.1397, device='cuda:0')","tensor(-0.0479, device='cuda:0')"
"tensor(-0.1024, device='cuda:0')","tensor(0.2363, device='cuda:0')","tensor(-0.0226, device='cuda:0')"
"tensor(0.3882, device='cuda:0')","tensor(0.0831, device='cuda:0')","tensor(-0.2646, device='cuda:0')"
"tensor(-0.0140, device='cuda:0')","tensor(-0.4477, device='cuda:0')","tensor(0.6493, device='cuda:0')"
"tensor(-0.0943, device='cuda:0')","tensor(0.4112, device='cuda:0')","tensor(-0.1438, device='cuda:0')"
"tensor(-0.0684, device='cuda:0')","tensor(-0.1487, device='cuda:0')","tensor(0.5605, device='cuda:0')"
"tensor(-0.2356, device='cuda:0')","tensor(-0.1635, device='cuda:0')","tensor(0.6527, device='cuda:0')"
"tensor(-0.1322, device='cuda:0')","tensor(0.1204, device='cuda:0')","tensor(0.2442, device='cuda:0')"
"tensor(0.8999, device='cuda:0')","tensor(-0.8577, device='cuda:0')","tensor(0.1697, device='cuda:0')"
"tensor(-0.6926, device='cuda:0')","tensor(1.9957, device='cuda:0')","tensor(-0.8774, device='cuda:0')"
"tensor(-0.2617, device='cuda:0')","tensor(0.1152, device='cuda:0')","tensor(0.3174, device='cuda:0')"
"tensor(-1.2607, device='cuda:0')","tensor(1.7797, device='cuda:0')","tensor(-0.0362, device='cuda:0')"
"tensor(-0.5203, device='cuda:0')","tensor(0.0930, device='cuda:0')","tensor(1.2117, device='cuda:0')"
"tensor(0.8258, device='cuda:0')","tensor(-1.2582, device='cuda:0')","tensor(0.8100, device='cuda:0')"
"tensor(1.2289, device='cuda:0')","tensor(-0.6996, device='cuda:0')","tensor(-0.2424, device='cuda:0')"
"tensor(-0.1436, device='cuda:0')","tensor(-0.3208, device='cuda:0')","tensor(0.7296, device='cuda:0')"
"tensor(0.5506, device='cuda:0')","tensor(-1.0236, device='cuda:0')","tensor(0.6506, device='cuda:0')"
"tensor(-0.3417, device='cuda:0')","tensor(0.3542, device='cuda:0')","tensor(0.2486, device='cuda:0')"
"tensor(1.5249, device='cuda:0')","tensor(-0.8240, device='cuda:0')","tensor(-0.4274, device='cuda:0')"
"tensor(-0.4132, device='cuda:0')","tensor(0.5483, device='cuda:0')","tensor(-0.0175, device='cuda:0')"
"tensor(0.3134, device='cuda:0')","tensor(0.9807, device='cuda:0')","tensor(-1.0167, device='cuda:0')"
"tensor(-1.4549, device='cuda:0')","tensor(1.4649, device='cuda:0')","tensor(0.2787, device='cuda:0')"
"tensor(-0.4501, device='cuda:0')","tensor(0.7115, device='cuda:0')","tensor(-0.2558, device='cuda:0')"
"tensor(-0.3824, device='cuda:0')","tensor(0.8815, device='cuda:0')","tensor(-0.1551, device='cuda:0')"
"tensor(-0.9229, device='cuda:0')","tensor(0.7266, device='cuda:0')","tensor(0.4714, device='cuda:0')"
"tensor(-0.0628, device='cuda:0')","tensor(-0.1076, device='cuda:0')","tensor(0.4130, device='cuda:0')"
"tensor(-0.4857, device='cuda:0')","tensor(-0.1779, device='cuda:0')","tensor(0.8081, device='cuda:0')"
"tensor(-1.6552, device='cuda:0')","tensor(0.3505, device='cuda:0')","tensor(1.6556, device='cuda:0')"
"tensor(-0.6804, device='cuda:0')","tensor(0.7067, device='cuda:0')","tensor(0.3302, device='cuda:0')"
"tensor(-0.0270, device='cuda:0')","tensor(-0.5417, device='cuda:0')","tensor(0.6907, device='cuda:0')"
"tensor(-0.3338, device='cuda:0')","tensor(-0.0496, device='cuda:0')","tensor(0.5337, device='cuda:0')"
"tensor(0.0723, device='cuda:0')","tensor(-0.7250, device='cuda:0')","tensor(0.8061, device='cuda:0')"
"tensor(-0.6328, device='cuda:0')","tensor(0.7199, device='cuda:0')","tensor(0.1643, device='cuda:0')"
"tensor(0.5987, device='cuda:0')","tensor(-0.9733, device='cuda:0')","tensor(0.5272, device='cuda:0')"
"tensor(0.3645, device='cuda:0')","tensor(-0.6570, device='cuda:0')","tensor(0.5298, device='cuda:0')"
"tensor(-0.0670, device='cuda:0')","tensor(0.4332, device='cuda:0')","tensor(-0.1422, device='cuda:0')"
"tensor(0.2475, device='cuda:0')","tensor(-0.2551, device='cuda:0')","tensor(0.1296, device='cuda:0')"
"tensor(-0.6639, device='cuda:0')","tensor(2.2579, device='cuda:0')","tensor(-1.1494, device='cuda:0')"
"tensor(0.5266, device='cuda:0')","tensor(-0.2308, device='cuda:0')","tensor(-0.0193, device='cuda:0')"
"tensor(1.5016, device='cuda:0')","tensor(-0.7244, device='cuda:0')","tensor(-0.4745, device='cuda:0')"
"tensor(-0.1366, device='cuda:0')","tensor(0.0144, device='cuda:0')","tensor(0.2869, device='cuda:0')"
"tensor(-1.2085, device='cuda:0')","tensor(1.1091, device='cuda:0')","tensor(0.4610, device='cuda:0')"
"tensor(-0.5372, device='cuda:0')","tensor(1.4243, device='cuda:0')","tensor(-0.5267, device='cuda:0')"
"tensor(0.0193, device='cuda:0')","tensor(-1.0458, device='cuda:0')","tensor(1.1995, device='cuda:0')"
"tensor(-1.4499, device='cuda:0')","tensor(0.5189, device='cuda:0')","tensor(1.2630, device='cuda:0')"
"tensor(-0.3054, device='cuda:0')","tensor(-0.0478, device='cuda:0')","tensor(0.6008, device='cuda:0')"
"tensor(-0.3802, device='cuda:0')","tensor(1.1465, device='cuda:0')","tensor(-0.2815, device='cuda:0')"
"tensor(-0.0276, device='cuda:0')","tensor(-0.2867, device='cuda:0')","tensor(0.5802, device='cuda:0')"
"tensor(-0.3770, device='cuda:0')","tensor(-0.0903, device='cuda:0')","tensor(0.8058, device='cuda:0')"
"tensor(0.0377, device='cuda:0')","tensor(-0.0483, device='cuda:0')","tensor(0.2631, device='cuda:0')"
"tensor(-0.0305, device='cuda:0')","tensor(0.0914, device='cuda:0')","tensor(0.2015, device='cuda:0')"
"tensor(1.8743, device='cuda:0')","tensor(-0.9016, device='cuda:0')","tensor(-0.7113, device='cuda:0')"
"tensor(-0.1147, device='cuda:0')","tensor(0.9154, device='cuda:0')","tensor(-0.3634, device='cuda:0')"
"tensor(-1.0004, device='cuda:0')","tensor(1.1775, device='cuda:0')","tensor(-0.0012, device='cuda:0')"
"tensor(0.2723, device='cuda:0')","tensor(0.5986, device='cuda:0')","tensor(-0.5542, device='cuda:0')"
"tensor(-0.4763, device='cuda:0')","tensor(0.5982, device='cuda:0')","tensor(0.1637, device='cuda:0')"
"tensor(0.6138, device='cuda:0')","tensor(0.0182, device='cuda:0')","tensor(-0.3902, device='cuda:0')"
"tensor(-0.8752, device='cuda:0')","tensor(1.5938, device='cuda:0')","tensor(-0.3056, device='cuda:0')"
"tensor(0.3989, device='cuda:0')","tensor(-0.7063, device='cuda:0')","tensor(0.5069, device='cuda:0')"
"tensor(0.0646, device='cuda:0')","tensor(0.5172, device='cuda:0')","tensor(-0.2787, device='cuda:0')"
"tensor(-0.4179, device='cuda:0')","tensor(1.1988, device='cuda:0')","tensor(-0.2126, device='cuda:0')"
"tensor(0.5697, device='cuda:0')","tensor(-0.7821, device='cuda:0')","tensor(0.3939, device='cuda:0')"
"tensor(-0.8054, device='cuda:0')","tensor(0.4797, device='cuda:0')","tensor(0.6595, device='cuda:0')"
"tensor(-0.2765, device='cuda:0')","tensor(0.9403, device='cuda:0')","tensor(-0.3289, device='cuda:0')"
"tensor(1.5140, device='cuda:0')","tensor(-1.1444, device='cuda:0')","tensor(-0.1624, device='cuda:0')"
"tensor(-0.5261, device='cuda:0')","tensor(0.3473, device='cuda:0')","tensor(0.5320, device='cuda:0')"
"tensor(-1.0554, device='cuda:0')","tensor(1.3642, device='cuda:0')","tensor(0.1485, device='cuda:0')"
"tensor(0.2438, device='cuda:0')","tensor(0.1124, device='cuda:0')","tensor(-0.0986, device='cuda:0')"
"tensor(-0.2123, device='cuda:0')","tensor(-0.5355, device='cuda:0')","tensor(0.8827, device='cuda:0')"
"tensor(-0.0947, device='cuda:0')","tensor(1.2878, device='cuda:0')","tensor(-0.8417, device='cuda:0')"
"tensor(0.8213, device='cuda:0')","tensor(-0.2139, device='cuda:0')","tensor(-0.4296, device='cuda:0')"
"tensor(-0.7197, device='cuda:0')","tensor(0.9795, device='cuda:0')","tensor(-0.0208, device='cuda:0')"
"tensor(0.7313, device='cuda:0')","tensor(0.2036, device='cuda:0')","tensor(-0.5910, device='cuda:0')"
"tensor(-0.9904, device='cuda:0')","tensor(1.7225, device='cuda:0')","tensor(-0.3178, device='cuda:0')"
"tensor(0.1382, device='cuda:0')","tensor(0.2072, device='cuda:0')","tensor(-0.0207, device='cuda:0')"
"tensor(0.2421, device='cuda:0')","tensor(-0.3979, device='cuda:0')","tensor(0.3425, device='cuda:0')"
"tensor(0.3066, device='cuda:0')","tensor(-0.4483, device='cuda:0')","tensor(0.2730, device='cuda:0')"
"tensor(0.2299, device='cuda:0')","tensor(-0.3552, device='cuda:0')","tensor(0.2196, device='cuda:0')"
"tensor(0.6190, device='cuda:0')","tensor(1.3727, device='cuda:0')","tensor(-1.5387, device='cuda:0')"
"tensor(-1.5314, device='cuda:0')","tensor(0.2295, device='cuda:0')","tensor(1.4507, device='cuda:0')"
"tensor(-1.3351, device='cuda:0')","tensor(-0.4276, device='cuda:0')","tensor(2.0366, device='cuda:0')"
"tensor(0.4716, device='cuda:0')","tensor(-0.9967, device='cuda:0')","tensor(0.5344, device='cuda:0')"
"tensor(0.4542, device='cuda:0')","tensor(-0.3430, device='cuda:0')","tensor(0.0723, device='cuda:0')"
"tensor(0.6346, device='cuda:0')","tensor(-0.9222, device='cuda:0')","tensor(0.4622, device='cuda:0')"
"tensor(-0.3822, device='cuda:0')","tensor(-0.4123, device='cuda:0')","tensor(1.0523, device='cuda:0')"
"tensor(-1.2670, device='cuda:0')","tensor(0.8424, device='cuda:0')","tensor(0.8674, device='cuda:0')"
"tensor(0.1150, device='cuda:0')","tensor(-0.3300, device='cuda:0')","tensor(0.3606, device='cuda:0')"
"tensor(-0.4110, device='cuda:0')","tensor(0.5299, device='cuda:0')","tensor(0.1103, device='cuda:0')"
"tensor(-1.0151, device='cuda:0')","tensor(1.8330, device='cuda:0')","tensor(-0.4389, device='cuda:0')"
"tensor(-0.7848, device='cuda:0')","tensor(0.5335, device='cuda:0')","tensor(0.5456, device='cuda:0')"
"tensor(-1.2644, device='cuda:0')","tensor(2.5075, device='cuda:0')","tensor(-0.6540, device='cuda:0')"
"tensor(-1.4835, device='cuda:0')","tensor(2.1134, device='cuda:0')","tensor(-0.1162, device='cuda:0')"
"tensor(-0.2784, device='cuda:0')","tensor(0.3555, device='cuda:0')","tensor(-0.0293, device='cuda:0')"
"tensor(1.0186, device='cuda:0')","tensor(-0.7825, device='cuda:0')","tensor(-0.0215, device='cuda:0')"
"tensor(-0.6241, device='cuda:0')","tensor(1.3363, device='cuda:0')","tensor(-0.1959, device='cuda:0')"
"tensor(-0.3167, device='cuda:0')","tensor(-0.6438, device='cuda:0')","tensor(0.9922, device='cuda:0')"
"tensor(0.2964, device='cuda:0')","tensor(-1.2176, device='cuda:0')","tensor(0.8530, device='cuda:0')"
"tensor(-0.6233, device='cuda:0')","tensor(-0.7057, device='cuda:0')","tensor(1.5519, device='cuda:0')"
"tensor(-0.1896, device='cuda:0')","tensor(0.8620, device='cuda:0')","tensor(-0.3680, device='cuda:0')"
"tensor(0.7056, device='cuda:0')","tensor(-0.8899, device='cuda:0')","tensor(0.5568, device='cuda:0')"
"tensor(-0.0256, device='cuda:0')","tensor(-0.0471, device='cuda:0')","tensor(0.3497, device='cuda:0')"
"tensor(-0.8080, device='cuda:0')","tensor(1.8758, device='cuda:0')","tensor(-0.6640, device='cuda:0')"
"tensor(-0.5048, device='cuda:0')","tensor(-0.0446, device='cuda:0')","tensor(0.7416, device='cuda:0')"
"tensor(0.3579, device='cuda:0')","tensor(-0.4590, device='cuda:0')","tensor(0.3872, device='cuda:0')"
"tensor(0.1378, device='cuda:0')","tensor(0.4358, device='cuda:0')","tensor(-0.0175, device='cuda:0')"
"tensor(-0.6594, device='cuda:0')","tensor(0.9606, device='cuda:0')","tensor(0.0555, device='cuda:0')"
"tensor(0.4749, device='cuda:0')","tensor(-0.1729, device='cuda:0')","tensor(0.0104, device='cuda:0')"
"tensor(-0.0985, device='cuda:0')","tensor(0.6420, device='cuda:0')","tensor(-0.1752, device='cuda:0')"
"tensor(-0.7996, device='cuda:0')","tensor(1.1434, device='cuda:0')","tensor(-0.0067, device='cuda:0')"
"tensor(-1.9598, device='cuda:0')","tensor(2.2005, device='cuda:0')","tensor(0.0905, device='cuda:0')"
"tensor(0.9842, device='cuda:0')","tensor(-0.8813, device='cuda:0')","tensor(0.1300, device='cuda:0')"
"tensor(0.5627, device='cuda:0')","tensor(-0.7762, device='cuda:0')","tensor(0.3930, device='cuda:0')"
"tensor(1.3803, device='cuda:0')","tensor(-1.0409, device='cuda:0')","tensor(-0.1740, device='cuda:0')"
"tensor(-0.6426, device='cuda:0')","tensor(0.9346, device='cuda:0')","tensor(-0.0557, device='cuda:0')"
"tensor(-0.3918, device='cuda:0')","tensor(0.3862, device='cuda:0')","tensor(0.1500, device='cuda:0')"
"tensor(-1.1311, device='cuda:0')","tensor(1.8529, device='cuda:0')","tensor(-0.2758, device='cuda:0')"
"tensor(-1.0880, device='cuda:0')","tensor(0.3511, device='cuda:0')","tensor(1.1230, device='cuda:0')"
"tensor(-0.1702, device='cuda:0')","tensor(-0.5586, device='cuda:0')","tensor(0.9592, device='cuda:0')"
"tensor(-0.7332, device='cuda:0')","tensor(0.9047, device='cuda:0')","tensor(0.1900, device='cuda:0')"
"tensor(0.0812, device='cuda:0')","tensor(-0.5095, device='cuda:0')","tensor(0.5493, device='cuda:0')"
"tensor(-0.2223, device='cuda:0')","tensor(0.0011, device='cuda:0')","tensor(0.4299, device='cuda:0')"
"tensor(-0.4580, device='cuda:0')","tensor(0.3833, device='cuda:0')","tensor(0.4413, device='cuda:0')"
"tensor(-0.4937, device='cuda:0')","tensor(1.2053, device='cuda:0')","tensor(-0.4009, device='cuda:0')"
"tensor(-0.0349, device='cuda:0')","tensor(1.3591, device='cuda:0')","tensor(-0.9259, device='cuda:0')"
"tensor(-0.1013, device='cuda:0')","tensor(0.1835, device='cuda:0')","tensor(0.1690, device='cuda:0')"
"tensor(-0.1618, device='cuda:0')","tensor(-0.0978, device='cuda:0')","tensor(0.4204, device='cuda:0')"
"tensor(-1.3683, device='cuda:0')","tensor(2.0769, device='cuda:0')","tensor(-0.2802, device='cuda:0')"
"tensor(1.1612, device='cuda:0')","tensor(-0.5195, device='cuda:0')","tensor(-0.3880, device='cuda:0')"
"tensor(0.2139, device='cuda:0')","tensor(-0.2599, device='cuda:0')","tensor(0.2490, device='cuda:0')"
"tensor(-0.6017, device='cuda:0')","tensor(1.4062, device='cuda:0')","tensor(-0.4949, device='cuda:0')"
"tensor(-0.4632, device='cuda:0')","tensor(0.3933, device='cuda:0')","tensor(0.4363, device='cuda:0')"
"tensor(-0.9884, device='cuda:0')","tensor(1.7187, device='cuda:0')","tensor(-0.3160, device='cuda:0')"
"tensor(-0.1408, device='cuda:0')","tensor(0.2403, device='cuda:0')","tensor(0.0240, device='cuda:0')"
"tensor(0.3307, device='cuda:0')","tensor(-0.1518, device='cuda:0')","tensor(0.1074, device='cuda:0')"
"tensor(-0.7264, device='cuda:0')","tensor(-0.2385, device='cuda:0')","tensor(1.2495, device='cuda:0')"
"tensor(-0.3168, device='cuda:0')","tensor(-1.1601, device='cuda:0')","tensor(1.6204, device='cuda:0')"
"tensor(-0.1831, device='cuda:0')","tensor(0.8177, device='cuda:0')","tensor(-0.3764, device='cuda:0')"
"tensor(-0.8190, device='cuda:0')","tensor(-0.1669, device='cuda:0')","tensor(1.3941, device='cuda:0')"
"tensor(-0.2467, device='cuda:0')","tensor(-0.0358, device='cuda:0')","tensor(0.4483, device='cuda:0')"
"tensor(0.4903, device='cuda:0')","tensor(-1.1714, device='cuda:0')","tensor(0.7119, device='cuda:0')"
"tensor(-0.9376, device='cuda:0')","tensor(-0.2954, device='cuda:0')","tensor(1.5807, device='cuda:0')"
"tensor(-0.5743, device='cuda:0')","tensor(1.0088, device='cuda:0')","tensor(-0.1252, device='cuda:0')"
"tensor(-0.6912, device='cuda:0')","tensor(0.7605, device='cuda:0')","tensor(0.1766, device='cuda:0')"
"tensor(0.0193, device='cuda:0')","tensor(-0.9575, device='cuda:0')","tensor(1.0145, device='cuda:0')"
"tensor(-0.5254, device='cuda:0')","tensor(0.5459, device='cuda:0')","tensor(0.1799, device='cuda:0')"
"tensor(0.4567, device='cuda:0')","tensor(-0.0530, device='cuda:0')","tensor(-0.0943, device='cuda:0')"
"tensor(0.6068, device='cuda:0')","tensor(-0.5190, device='cuda:0')","tensor(0.0293, device='cuda:0')"
"tensor(0.8962, device='cuda:0')","tensor(-0.9111, device='cuda:0')","tensor(0.2412, device='cuda:0')"
"tensor(-0.5442, device='cuda:0')","tensor(0.4249, device='cuda:0')","tensor(0.3861, device='cuda:0')"
"tensor(-0.3199, device='cuda:0')","tensor(0.0702, device='cuda:0')","tensor(0.3939, device='cuda:0')"
"tensor(0.6451, device='cuda:0')","tensor(-1.6577, device='cuda:0')","tensor(1.3961, device='cuda:0')"
"tensor(-0.2526, device='cuda:0')","tensor(0.1135, device='cuda:0')","tensor(0.4652, device='cuda:0')"
"tensor(-1.0577, device='cuda:0')","tensor(0.9921, device='cuda:0')","tensor(0.4140, device='cuda:0')"
"tensor(-0.7274, device='cuda:0')","tensor(0.9015, device='cuda:0')","tensor(0.1577, device='cuda:0')"
"tensor(1.0443, device='cuda:0')","tensor(-0.7659, device='cuda:0')","tensor(0.0687, device='cuda:0')"
"tensor(-1.2087, device='cuda:0')","tensor(1.8234, device='cuda:0')","tensor(-0.2977, device='cuda:0')"
"tensor(-0.5913, device='cuda:0')","tensor(1.3087, device='cuda:0')","tensor(-0.3868, device='cuda:0')"
"tensor(-0.7850, device='cuda:0')","tensor(0.9400, device='cuda:0')","tensor(0.2731, device='cuda:0')"
"tensor(-0.3832, device='cuda:0')","tensor(0.0937, device='cuda:0')","tensor(0.5596, device='cuda:0')"
"tensor(0.4848, device='cuda:0')","tensor(0.6622, device='cuda:0')","tensor(-0.8107, device='cuda:0')"
"tensor(0.1466, device='cuda:0')","tensor(-0.2339, device='cuda:0')","tensor(0.2135, device='cuda:0')"
"tensor(0.2938, device='cuda:0')","tensor(-0.4583, device='cuda:0')","tensor(0.3176, device='cuda:0')"
"tensor(-0.3756, device='cuda:0')","tensor(0.7677, device='cuda:0')","tensor(-0.1146, device='cuda:0')"
"tensor(-0.0848, device='cuda:0')","tensor(0.7697, device='cuda:0')","tensor(-0.3590, device='cuda:0')"
"tensor(-0.8721, device='cuda:0')","tensor(0.9837, device='cuda:0')","tensor(0.2266, device='cuda:0')"
"tensor(-0.4051, device='cuda:0')","tensor(-0.1073, device='cuda:0')","tensor(0.7410, device='cuda:0')"
"tensor(-0.4571, device='cuda:0')","tensor(0.2378, device='cuda:0')","tensor(0.3958, device='cuda:0')"
"tensor(-0.7285, device='cuda:0')","tensor(0.8561, device='cuda:0')","tensor(0.1043, device='cuda:0')"
"tensor(-1.1503, device='cuda:0')","tensor(1.1388, device='cuda:0')","tensor(0.2907, device='cuda:0')"
"tensor(-0.4494, device='cuda:0')","tensor(1.4589, device='cuda:0')","tensor(-0.8164, device='cuda:0')"
"tensor(-0.7589, device='cuda:0')","tensor(0.2116, device='cuda:0')","tensor(0.7006, device='cuda:0')"
"tensor(-0.0100, device='cuda:0')","tensor(-0.2767, device='cuda:0')","tensor(0.5901, device='cuda:0')"
"tensor(0.8748, device='cuda:0')","tensor(-0.8782, device='cuda:0')","tensor(0.2518, device='cuda:0')"
"tensor(0.5183, device='cuda:0')","tensor(0.0943, device='cuda:0')","tensor(-0.2557, device='cuda:0')"
