"tensor(-1.1121, device='cuda:0')","tensor(3.4495, device='cuda:0')","tensor(-1.7544, device='cuda:0')"
"tensor(1.4104, device='cuda:0')","tensor(-1.2407, device='cuda:0')","tensor(0.0045, device='cuda:0')"
"tensor(1.0324, device='cuda:0')","tensor(-1.5400, device='cuda:0')","tensor(0.5772, device='cuda:0')"
"tensor(0.5260, device='cuda:0')","tensor(-0.0623, device='cuda:0')","tensor(-0.2623, device='cuda:0')"
"tensor(-0.6850, device='cuda:0')","tensor(1.3594, device='cuda:0')","tensor(-0.3312, device='cuda:0')"
"tensor(1.3437, device='cuda:0')","tensor(-2.2746, device='cuda:0')","tensor(0.8924, device='cuda:0')"
"tensor(-0.6652, device='cuda:0')","tensor(-0.2754, device='cuda:0')","tensor(1.0369, device='cuda:0')"
"tensor(0.7818, device='cuda:0')","tensor(-1.8260, device='cuda:0')","tensor(1.3565, device='cuda:0')"
"tensor(-2.3939, device='cuda:0')","tensor(4.9855, device='cuda:0')","tensor(-1.9374, device='cuda:0')"
"tensor(-0.0815, device='cuda:0')","tensor(0.3620, device='cuda:0')","tensor(-0.0816, device='cuda:0')"
"tensor(1.4315, device='cuda:0')","tensor(-1.0602, device='cuda:0')","tensor(-0.1517, device='cuda:0')"
"tensor(0.2333, device='cuda:0')","tensor(0.1504, device='cuda:0')","tensor(-0.1838, device='cuda:0')"
"tensor(-0.7206, device='cuda:0')","tensor(1.5722, device='cuda:0')","tensor(-0.5064, device='cuda:0')"
"tensor(0.2581, device='cuda:0')","tensor(1.4191, device='cuda:0')","tensor(-1.4253, device='cuda:0')"
"tensor(-0.5784, device='cuda:0')","tensor(1.6718, device='cuda:0')","tensor(-0.6199, device='cuda:0')"
"tensor(-0.8281, device='cuda:0')","tensor(0.4306, device='cuda:0')","tensor(0.5465, device='cuda:0')"
"tensor(5.2157, device='cuda:0')","tensor(-1.8720, device='cuda:0')","tensor(-3.1671, device='cuda:0')"
"tensor(1.1477, device='cuda:0')","tensor(-1.0905, device='cuda:0')","tensor(0.1044, device='cuda:0')"
"tensor(-0.3555, device='cuda:0')","tensor(1.4789, device='cuda:0')","tensor(-0.6666, device='cuda:0')"
"tensor(2.9228, device='cuda:0')","tensor(-0.7095, device='cuda:0')","tensor(-1.9686, device='cuda:0')"
"tensor(-0.4080, device='cuda:0')","tensor(-0.6419, device='cuda:0')","tensor(1.1417, device='cuda:0')"
"tensor(0.9437, device='cuda:0')","tensor(0.5944, device='cuda:0')","tensor(-1.4011, device='cuda:0')"
"tensor(-0.2378, device='cuda:0')","tensor(1.7527, device='cuda:0')","tensor(-1.1519, device='cuda:0')"
"tensor(-2.0506, device='cuda:0')","tensor(1.0749, device='cuda:0')","tensor(1.2785, device='cuda:0')"
"tensor(1.8539, device='cuda:0')","tensor(0.8070, device='cuda:0')","tensor(-2.1987, device='cuda:0')"
"tensor(-0.3386, device='cuda:0')","tensor(0.6918, device='cuda:0')","tensor(-0.1703, device='cuda:0')"
"tensor(0.3366, device='cuda:0')","tensor(-0.8265, device='cuda:0')","tensor(0.6539, device='cuda:0')"
"tensor(-1.4533, device='cuda:0')","tensor(0.8203, device='cuda:0')","tensor(1.0206, device='cuda:0')"
"tensor(2.1519, device='cuda:0')","tensor(-1.5613, device='cuda:0')","tensor(-0.4686, device='cuda:0')"
"tensor(0.2084, device='cuda:0')","tensor(1.0483, device='cuda:0')","tensor(-1.0420, device='cuda:0')"
"tensor(-0.0291, device='cuda:0')","tensor(0.2767, device='cuda:0')","tensor(0.0017, device='cuda:0')"
"tensor(0.6039, device='cuda:0')","tensor(-0.3669, device='cuda:0')","tensor(0.0171, device='cuda:0')"
"tensor(0.5912, device='cuda:0')","tensor(-0.7914, device='cuda:0')","tensor(0.4348, device='cuda:0')"
"tensor(-0.9010, device='cuda:0')","tensor(0.1777, device='cuda:0')","tensor(0.9271, device='cuda:0')"
"tensor(1.9229, device='cuda:0')","tensor(-0.8968, device='cuda:0')","tensor(-0.8438, device='cuda:0')"
"tensor(2.2276, device='cuda:0')","tensor(-1.3576, device='cuda:0')","tensor(-0.7265, device='cuda:0')"
"tensor(0.1595, device='cuda:0')","tensor(-1.2259, device='cuda:0')","tensor(1.1811, device='cuda:0')"
"tensor(1.1027, device='cuda:0')","tensor(-1.0510, device='cuda:0')","tensor(-0.0269, device='cuda:0')"
"tensor(-0.6819, device='cuda:0')","tensor(0.5840, device='cuda:0')","tensor(0.3448, device='cuda:0')"
"tensor(-0.0913, device='cuda:0')","tensor(-1.6181, device='cuda:0')","tensor(1.7980, device='cuda:0')"
"tensor(1.2510, device='cuda:0')","tensor(-0.7033, device='cuda:0')","tensor(-0.3259, device='cuda:0')"
"tensor(2.9744, device='cuda:0')","tensor(1.7043, device='cuda:0')","tensor(-4.2425, device='cuda:0')"
"tensor(0.8480, device='cuda:0')","tensor(-1.0395, device='cuda:0')","tensor(0.4142, device='cuda:0')"
"tensor(-3.8794, device='cuda:0')","tensor(4.9096, device='cuda:0')","tensor(-0.1533, device='cuda:0')"
"tensor(0.9806, device='cuda:0')","tensor(-2.1369, device='cuda:0')","tensor(1.2049, device='cuda:0')"
"tensor(1.7321, device='cuda:0')","tensor(-3.7393, device='cuda:0')","tensor(1.9644, device='cuda:0')"
"tensor(2.2508, device='cuda:0')","tensor(1.0093, device='cuda:0')","tensor(-2.8686, device='cuda:0')"
"tensor(0.0073, device='cuda:0')","tensor(-0.4853, device='cuda:0')","tensor(0.6614, device='cuda:0')"
"tensor(-0.1809, device='cuda:0')","tensor(-2.8719, device='cuda:0')","tensor(3.1126, device='cuda:0')"
"tensor(-0.4364, device='cuda:0')","tensor(0.7971, device='cuda:0')","tensor(-0.1463, device='cuda:0')"
"tensor(3.0363, device='cuda:0')","tensor(-1.8893, device='cuda:0')","tensor(-1.0608, device='cuda:0')"
"tensor(0.2586, device='cuda:0')","tensor(-0.1968, device='cuda:0')","tensor(0.1762, device='cuda:0')"
"tensor(-1.4148, device='cuda:0')","tensor(2.4009, device='cuda:0')","tensor(-0.3479, device='cuda:0')"
"tensor(-2.2968, device='cuda:0')","tensor(2.0847, device='cuda:0')","tensor(0.5612, device='cuda:0')"
"tensor(-2.3726, device='cuda:0')","tensor(3.9554, device='cuda:0')","tensor(-1.1308, device='cuda:0')"
"tensor(-0.6804, device='cuda:0')","tensor(1.8783, device='cuda:0')","tensor(-0.9074, device='cuda:0')"
"tensor(0.4459, device='cuda:0')","tensor(0.1782, device='cuda:0')","tensor(-0.3620, device='cuda:0')"
"tensor(1.8758, device='cuda:0')","tensor(-0.7380, device='cuda:0')","tensor(-0.9477, device='cuda:0')"
"tensor(-0.5758, device='cuda:0')","tensor(-1.6960, device='cuda:0')","tensor(2.2549, device='cuda:0')"
"tensor(-2.5341, device='cuda:0')","tensor(0.0758, device='cuda:0')","tensor(2.6239, device='cuda:0')"
"tensor(-2.4735, device='cuda:0')","tensor(-1.1528, device='cuda:0')","tensor(3.6262, device='cuda:0')"
"tensor(0.5196, device='cuda:0')","tensor(-0.8848, device='cuda:0')","tensor(0.3927, device='cuda:0')"
"tensor(-0.9199, device='cuda:0')","tensor(0.2974, device='cuda:0')","tensor(0.8776, device='cuda:0')"
"tensor(2.4648, device='cuda:0')","tensor(-1.3967, device='cuda:0')","tensor(-0.8138, device='cuda:0')"
"tensor(-2.2186, device='cuda:0')","tensor(0.3409, device='cuda:0')","tensor(2.0465, device='cuda:0')"
"tensor(1.5518, device='cuda:0')","tensor(-1.3618, device='cuda:0')","tensor(-0.0521, device='cuda:0')"
"tensor(0.8380, device='cuda:0')","tensor(0.4915, device='cuda:0')","tensor(-0.9910, device='cuda:0')"
"tensor(1.6586, device='cuda:0')","tensor(1.1386, device='cuda:0')","tensor(-2.3009, device='cuda:0')"
"tensor(-0.0660, device='cuda:0')","tensor(0.2354, device='cuda:0')","tensor(-0.0465, device='cuda:0')"
"tensor(-0.2512, device='cuda:0')","tensor(3.7659, device='cuda:0')","tensor(-2.9824, device='cuda:0')"
"tensor(3.2128, device='cuda:0')","tensor(-3.0184, device='cuda:0')","tensor(-0.1462, device='cuda:0')"
"tensor(2.9490, device='cuda:0')","tensor(-2.8078, device='cuda:0')","tensor(-0.1656, device='cuda:0')"
"tensor(0.7050, device='cuda:0')","tensor(-0.5741, device='cuda:0')","tensor(-0.0493, device='cuda:0')"
"tensor(-1.5316, device='cuda:0')","tensor(3.5215, device='cuda:0')","tensor(-1.4176, device='cuda:0')"
"tensor(-0.6702, device='cuda:0')","tensor(2.9751, device='cuda:0')","tensor(-1.7948, device='cuda:0')"
"tensor(1.1252, device='cuda:0')","tensor(-1.4738, device='cuda:0')","tensor(0.5158, device='cuda:0')"
"tensor(-4.9588, device='cuda:0')","tensor(0.2857, device='cuda:0')","tensor(4.8579, device='cuda:0')"
"tensor(-0.4791, device='cuda:0')","tensor(-0.0881, device='cuda:0')","tensor(0.7636, device='cuda:0')"
"tensor(0.6951, device='cuda:0')","tensor(-0.4251, device='cuda:0')","tensor(-0.1709, device='cuda:0')"
"tensor(-0.6442, device='cuda:0')","tensor(-0.3497, device='cuda:0')","tensor(1.1051, device='cuda:0')"
"tensor(0.4001, device='cuda:0')","tensor(-1.3882, device='cuda:0')","tensor(1.0510, device='cuda:0')"
"tensor(1.5402, device='cuda:0')","tensor(-0.6843, device='cuda:0')","tensor(-0.6143, device='cuda:0')"
"tensor(0.0569, device='cuda:0')","tensor(-0.3628, device='cuda:0')","tensor(0.4588, device='cuda:0')"
"tensor(3.5967, device='cuda:0')","tensor(-3.5049, device='cuda:0')","tensor(-0.1101, device='cuda:0')"
"tensor(0.5000, device='cuda:0')","tensor(1.0700, device='cuda:0')","tensor(-1.1501, device='cuda:0')"
"tensor(-3.6166, device='cuda:0')","tensor(3.3858, device='cuda:0')","tensor(0.6215, device='cuda:0')"
"tensor(1.1247, device='cuda:0')","tensor(-0.1548, device='cuda:0')","tensor(-0.7290, device='cuda:0')"
"tensor(-0.9676, device='cuda:0')","tensor(0.9954, device='cuda:0')","tensor(0.3040, device='cuda:0')"
"tensor(1.3948, device='cuda:0')","tensor(-0.0628, device='cuda:0')","tensor(-1.0596, device='cuda:0')"
"tensor(-2.6136, device='cuda:0')","tensor(2.3672, device='cuda:0')","tensor(0.8429, device='cuda:0')"
"tensor(1.2945, device='cuda:0')","tensor(-1.3680, device='cuda:0')","tensor(0.1689, device='cuda:0')"
"tensor(0.5197, device='cuda:0')","tensor(-0.4222, device='cuda:0')","tensor(-0.0162, device='cuda:0')"
"tensor(0.8659, device='cuda:0')","tensor(-1.4581, device='cuda:0')","tensor(0.6011, device='cuda:0')"
"tensor(0.2239, device='cuda:0')","tensor(-1.8941, device='cuda:0')","tensor(1.7277, device='cuda:0')"
"tensor(-1.0330, device='cuda:0')","tensor(0.3980, device='cuda:0')","tensor(0.8054, device='cuda:0')"
"tensor(-0.3439, device='cuda:0')","tensor(1.7783, device='cuda:0')","tensor(-1.1753, device='cuda:0')"
"tensor(2.2143, device='cuda:0')","tensor(0.2642, device='cuda:0')","tensor(-2.0488, device='cuda:0')"
"tensor(-1.4533, device='cuda:0')","tensor(0.5724, device='cuda:0')","tensor(1.2062, device='cuda:0')"
"tensor(-2.3900, device='cuda:0')","tensor(3.1068, device='cuda:0')","tensor(-0.1314, device='cuda:0')"
"tensor(-0.5299, device='cuda:0')","tensor(1.1631, device='cuda:0')","tensor(-0.3392, device='cuda:0')"
"tensor(-1.8577, device='cuda:0')","tensor(-0.3270, device='cuda:0')","tensor(2.3167, device='cuda:0')"
"tensor(-1.3846, device='cuda:0')","tensor(2.1297, device='cuda:0')","tensor(-0.3378, device='cuda:0')"
"tensor(1.1170, device='cuda:0')","tensor(-0.1751, device='cuda:0')","tensor(-0.6794, device='cuda:0')"
"tensor(-0.3358, device='cuda:0')","tensor(0.9248, device='cuda:0')","tensor(-0.3344, device='cuda:0')"
"tensor(0.7915, device='cuda:0')","tensor(-1.3099, device='cuda:0')","tensor(0.6101, device='cuda:0')"
"tensor(-2.1382, device='cuda:0')","tensor(2.1594, device='cuda:0')","tensor(0.2669, device='cuda:0')"
"tensor(0.9915, device='cuda:0')","tensor(-0.8158, device='cuda:0')","tensor(-0.0537, device='cuda:0')"
"tensor(0.6445, device='cuda:0')","tensor(-0.7612, device='cuda:0')","tensor(0.2607, device='cuda:0')"
"tensor(0.7543, device='cuda:0')","tensor(-0.3526, device='cuda:0')","tensor(-0.4045, device='cuda:0')"
"tensor(3.5667, device='cuda:0')","tensor(-3.2925, device='cuda:0')","tensor(-0.3472, device='cuda:0')"
"tensor(0.8605, device='cuda:0')","tensor(2.4853, device='cuda:0')","tensor(-2.7785, device='cuda:0')"
"tensor(-2.5516, device='cuda:0')","tensor(-0.4962, device='cuda:0')","tensor(3.1180, device='cuda:0')"
"tensor(0.3517, device='cuda:0')","tensor(-2.3961, device='cuda:0')","tensor(1.8154, device='cuda:0')"
"tensor(0.6711, device='cuda:0')","tensor(-1.6713, device='cuda:0')","tensor(1.0805, device='cuda:0')"
"tensor(0.5529, device='cuda:0')","tensor(-0.1437, device='cuda:0')","tensor(-0.3039, device='cuda:0')"
"tensor(0.7848, device='cuda:0')","tensor(-1.8617, device='cuda:0')","tensor(1.0808, device='cuda:0')"
"tensor(-0.0889, device='cuda:0')","tensor(-1.0351, device='cuda:0')","tensor(1.2441, device='cuda:0')"
"tensor(-0.2750, device='cuda:0')","tensor(0.7168, device='cuda:0')","tensor(-0.2399, device='cuda:0')"
"tensor(1.9391, device='cuda:0')","tensor(-2.0672, device='cuda:0')","tensor(0.1138, device='cuda:0')"
"tensor(-0.4639, device='cuda:0')","tensor(-0.6823, device='cuda:0')","tensor(1.2369, device='cuda:0')"
"tensor(0.1561, device='cuda:0')","tensor(1.5262, device='cuda:0')","tensor(-1.2426, device='cuda:0')"
"tensor(-1.1724, device='cuda:0')","tensor(0.1073, device='cuda:0')","tensor(1.2833, device='cuda:0')"
"tensor(-0.0741, device='cuda:0')","tensor(4.7879, device='cuda:0')","tensor(-3.9917, device='cuda:0')"
"tensor(-2.0358, device='cuda:0')","tensor(3.2021, device='cuda:0')","tensor(-0.6869, device='cuda:0')"
"tensor(-0.1439, device='cuda:0')","tensor(1.1563, device='cuda:0')","tensor(-0.7881, device='cuda:0')"
"tensor(-0.1366, device='cuda:0')","tensor(0.9434, device='cuda:0')","tensor(-0.3954, device='cuda:0')"
"tensor(1.7390, device='cuda:0')","tensor(1.8932, device='cuda:0')","tensor(-3.0332, device='cuda:0')"
"tensor(-0.9902, device='cuda:0')","tensor(-1.1132, device='cuda:0')","tensor(2.0850, device='cuda:0')"
"tensor(0.8736, device='cuda:0')","tensor(-3.8743, device='cuda:0')","tensor(2.8569, device='cuda:0')"
"tensor(-2.7408, device='cuda:0')","tensor(-1.7276, device='cuda:0')","tensor(4.4225, device='cuda:0')"
"tensor(0.9960, device='cuda:0')","tensor(-0.6724, device='cuda:0')","tensor(-0.2221, device='cuda:0')"
"tensor(2.4785, device='cuda:0')","tensor(-2.7212, device='cuda:0')","tensor(0.1869, device='cuda:0')"
"tensor(0.9524, device='cuda:0')","tensor(0.2161, device='cuda:0')","tensor(-0.8923, device='cuda:0')"
"tensor(-0.9347, device='cuda:0')","tensor(4.0318, device='cuda:0')","tensor(-2.4727, device='cuda:0')"
"tensor(-2.0343, device='cuda:0')","tensor(2.2750, device='cuda:0')","tensor(0.1969, device='cuda:0')"
"tensor(1.3522, device='cuda:0')","tensor(-2.5220, device='cuda:0')","tensor(1.2075, device='cuda:0')"
"tensor(2.5090, device='cuda:0')","tensor(-0.6818, device='cuda:0')","tensor(-1.5513, device='cuda:0')"
"tensor(-0.1597, device='cuda:0')","tensor(0.7153, device='cuda:0')","tensor(-0.2314, device='cuda:0')"
"tensor(-2.0310, device='cuda:0')","tensor(1.4069, device='cuda:0')","tensor(0.9254, device='cuda:0')"
"tensor(0.7603, device='cuda:0')","tensor(-0.3398, device='cuda:0')","tensor(-0.0867, device='cuda:0')"
"tensor(0.0081, device='cuda:0')","tensor(0.6012, device='cuda:0')","tensor(-0.4839, device='cuda:0')"
"tensor(-4.2876, device='cuda:0')","tensor(5.5867, device='cuda:0')","tensor(-0.4971, device='cuda:0')"
"tensor(1.3216, device='cuda:0')","tensor(-0.9929, device='cuda:0')","tensor(-0.2491, device='cuda:0')"
"tensor(1.3576, device='cuda:0')","tensor(-1.4957, device='cuda:0')","tensor(0.2681, device='cuda:0')"
"tensor(4.0004, device='cuda:0')","tensor(-3.7074, device='cuda:0')","tensor(-0.4087, device='cuda:0')"
"tensor(-0.9843, device='cuda:0')","tensor(0.7562, device='cuda:0')","tensor(0.4085, device='cuda:0')"
"tensor(0.2066, device='cuda:0')","tensor(-0.1196, device='cuda:0')","tensor(0.0512, device='cuda:0')"
"tensor(-1.0639, device='cuda:0')","tensor(2.2967, device='cuda:0')","tensor(-0.7516, device='cuda:0')"
"tensor(-1.5364, device='cuda:0')","tensor(1.1104, device='cuda:0')","tensor(0.6116, device='cuda:0')"
"tensor(1.1496, device='cuda:0')","tensor(-0.9782, device='cuda:0')","tensor(-0.0658, device='cuda:0')"
"tensor(-0.6667, device='cuda:0')","tensor(1.4106, device='cuda:0')","tensor(-0.3626, device='cuda:0')"
"tensor(-0.1531, device='cuda:0')","tensor(-0.8849, device='cuda:0')","tensor(1.1145, device='cuda:0')"
"tensor(0.6806, device='cuda:0')","tensor(-0.4445, device='cuda:0')","tensor(0.0004, device='cuda:0')"
"tensor(0.0832, device='cuda:0')","tensor(-1.2924, device='cuda:0')","tensor(1.3228, device='cuda:0')"
"tensor(-0.5903, device='cuda:0')","tensor(1.1037, device='cuda:0')","tensor(-0.2029, device='cuda:0')"
"tensor(1.2137, device='cuda:0')","tensor(2.3701, device='cuda:0')","tensor(-3.0377, device='cuda:0')"
"tensor(1.7454, device='cuda:0')","tensor(-1.0314, device='cuda:0')","tensor(-0.4044, device='cuda:0')"
"tensor(1.0492, device='cuda:0')","tensor(-1.1980, device='cuda:0')","tensor(0.3461, device='cuda:0')"
"tensor(-0.6674, device='cuda:0')","tensor(2.0618, device='cuda:0')","tensor(-0.8719, device='cuda:0')"
"tensor(0.4558, device='cuda:0')","tensor(1.1258, device='cuda:0')","tensor(-1.1372, device='cuda:0')"
"tensor(0.2163, device='cuda:0')","tensor(-0.8597, device='cuda:0')","tensor(0.8122, device='cuda:0')"
"tensor(0.4145, device='cuda:0')","tensor(1.5548, device='cuda:0')","tensor(-1.5690, device='cuda:0')"
"tensor(-0.6986, device='cuda:0')","tensor(-1.3820, device='cuda:0')","tensor(2.2315, device='cuda:0')"
"tensor(-1.6214, device='cuda:0')","tensor(0.8393, device='cuda:0')","tensor(1.0120, device='cuda:0')"
"tensor(-0.6420, device='cuda:0')","tensor(1.1148, device='cuda:0')","tensor(-0.2241, device='cuda:0')"
"tensor(1.8230, device='cuda:0')","tensor(-0.5798, device='cuda:0')","tensor(-0.9462, device='cuda:0')"
"tensor(0.1759, device='cuda:0')","tensor(-1.0765, device='cuda:0')","tensor(1.0654, device='cuda:0')"
"tensor(0.5194, device='cuda:0')","tensor(-1.6095, device='cuda:0')","tensor(1.0470, device='cuda:0')"
"tensor(0.6302, device='cuda:0')","tensor(0.7519, device='cuda:0')","tensor(-1.0737, device='cuda:0')"
"tensor(-1.8945, device='cuda:0')","tensor(0.7400, device='cuda:0')","tensor(1.3823, device='cuda:0')"
"tensor(-1.0806, device='cuda:0')","tensor(-0.2257, device='cuda:0')","tensor(1.3238, device='cuda:0')"
"tensor(1.4627, device='cuda:0')","tensor(-1.5425, device='cuda:0')","tensor(0.1981, device='cuda:0')"
"tensor(-0.3364, device='cuda:0')","tensor(-2.4945, device='cuda:0')","tensor(2.9684, device='cuda:0')"
"tensor(-0.1416, device='cuda:0')","tensor(0.2243, device='cuda:0')","tensor(-0.0115, device='cuda:0')"
"tensor(-0.2329, device='cuda:0')","tensor(1.3149, device='cuda:0')","tensor(-0.6686, device='cuda:0')"
"tensor(-0.0887, device='cuda:0')","tensor(-1.2398, device='cuda:0')","tensor(1.3923, device='cuda:0')"
"tensor(0.7518, device='cuda:0')","tensor(-0.6161, device='cuda:0')","tensor(0.0179, device='cuda:0')"
"tensor(1.6589, device='cuda:0')","tensor(-1.4669, device='cuda:0')","tensor(-0.0026, device='cuda:0')"
"tensor(3.1644, device='cuda:0')","tensor(-2.9387, device='cuda:0')","tensor(-0.1862, device='cuda:0')"
"tensor(2.1132, device='cuda:0')","tensor(0.2245, device='cuda:0')","tensor(-2.2931, device='cuda:0')"
"tensor(-0.4190, device='cuda:0')","tensor(0.3024, device='cuda:0')","tensor(0.2016, device='cuda:0')"
"tensor(0.5797, device='cuda:0')","tensor(-0.8856, device='cuda:0')","tensor(0.3835, device='cuda:0')"
"tensor(2.9655, device='cuda:0')","tensor(-3.3404, device='cuda:0')","tensor(0.5348, device='cuda:0')"
"tensor(0.5292, device='cuda:0')","tensor(-0.0273, device='cuda:0')","tensor(-0.3420, device='cuda:0')"
"tensor(-1.1782, device='cuda:0')","tensor(1.5899, device='cuda:0')","tensor(-0.0971, device='cuda:0')"
"tensor(-1.0417, device='cuda:0')","tensor(1.2366, device='cuda:0')","tensor(0.1532, device='cuda:0')"
"tensor(2.8669, device='cuda:0')","tensor(-2.2070, device='cuda:0')","tensor(-0.6543, device='cuda:0')"
"tensor(-3.1160, device='cuda:0')","tensor(3.6725, device='cuda:0')","tensor(0.1261, device='cuda:0')"
