"tensor(3.7346, device='cuda:0')","tensor(-3.4670, device='cuda:0')","tensor(0.1038, device='cuda:0')"
"tensor(0.6310, device='cuda:0')","tensor(0.7524, device='cuda:0')","tensor(-1.6011, device='cuda:0')"
"tensor(2.1116, device='cuda:0')","tensor(-2.0131, device='cuda:0')","tensor(0.1458, device='cuda:0')"
"tensor(2.2385, device='cuda:0')","tensor(-2.6222, device='cuda:0')","tensor(0.7267, device='cuda:0')"
"tensor(1.0185, device='cuda:0')","tensor(-0.8533, device='cuda:0')","tensor(-0.1288, device='cuda:0')"
"tensor(0.8583, device='cuda:0')","tensor(-2.4833, device='cuda:0')","tensor(1.9343, device='cuda:0')"
"tensor(-2.2462, device='cuda:0')","tensor(0.3330, device='cuda:0')","tensor(1.7946, device='cuda:0')"
"tensor(-0.2661, device='cuda:0')","tensor(-0.2929, device='cuda:0')","tensor(0.5152, device='cuda:0')"
"tensor(1.7812, device='cuda:0')","tensor(-2.4317, device='cuda:0')","tensor(0.9921, device='cuda:0')"
"tensor(-0.9437, device='cuda:0')","tensor(0.8740, device='cuda:0')","tensor(-0.0824, device='cuda:0')"
"tensor(-0.8917, device='cuda:0')","tensor(-1.0753, device='cuda:0')","tensor(2.1103, device='cuda:0')"
"tensor(-1.0047, device='cuda:0')","tensor(2.7993, device='cuda:0')","tensor(-2.3693, device='cuda:0')"
"tensor(-1.8083, device='cuda:0')","tensor(3.2269, device='cuda:0')","tensor(-2.1835, device='cuda:0')"
"tensor(-0.4347, device='cuda:0')","tensor(-0.3299, device='cuda:0')","tensor(0.7784, device='cuda:0')"
"tensor(1.4745, device='cuda:0')","tensor(-0.4840, device='cuda:0')","tensor(-1.0244, device='cuda:0')"
"tensor(-0.4868, device='cuda:0')","tensor(0.6850, device='cuda:0')","tensor(-0.3712, device='cuda:0')"
"tensor(0.0982, device='cuda:0')","tensor(-0.5538, device='cuda:0')","tensor(0.5052, device='cuda:0')"
"tensor(-1.5350, device='cuda:0')","tensor(1.1068, device='cuda:0')","tensor(0.2001, device='cuda:0')"
"tensor(-0.9240, device='cuda:0')","tensor(0.8509, device='cuda:0')","tensor(-0.1252, device='cuda:0')"
"tensor(0.4207, device='cuda:0')","tensor(0.8499, device='cuda:0')","tensor(-1.4875, device='cuda:0')"
"tensor(-1.8590, device='cuda:0')","tensor(-0.4244, device='cuda:0')","tensor(2.2501, device='cuda:0')"
"tensor(-0.0812, device='cuda:0')","tensor(1.2332, device='cuda:0')","tensor(-1.4562, device='cuda:0')"
"tensor(0.4056, device='cuda:0')","tensor(-0.4865, device='cuda:0')","tensor(0.1258, device='cuda:0')"
"tensor(-0.3876, device='cuda:0')","tensor(-0.5674, device='cuda:0')","tensor(1.0248, device='cuda:0')"
"tensor(-0.7319, device='cuda:0')","tensor(1.6411, device='cuda:0')","tensor(-1.2778, device='cuda:0')"
"tensor(-1.3724, device='cuda:0')","tensor(2.2944, device='cuda:0')","tensor(-1.4032, device='cuda:0')"
"tensor(1.1565, device='cuda:0')","tensor(-0.4144, device='cuda:0')","tensor(-0.7738, device='cuda:0')"
"tensor(1.3095, device='cuda:0')","tensor(-0.2811, device='cuda:0')","tensor(-1.1297, device='cuda:0')"
"tensor(1.6789, device='cuda:0')","tensor(-2.6870, device='cuda:0')","tensor(1.3754, device='cuda:0')"
"tensor(-0.8636, device='cuda:0')","tensor(0.5659, device='cuda:0')","tensor(0.1122, device='cuda:0')"
"tensor(-0.4483, device='cuda:0')","tensor(0.2005, device='cuda:0')","tensor(0.2239, device='cuda:0')"
"tensor(-1.8812, device='cuda:0')","tensor(1.7779, device='cuda:0')","tensor(-0.2438, device='cuda:0')"
"tensor(-1.4347, device='cuda:0')","tensor(1.1177, device='cuda:0')","tensor(0.0427, device='cuda:0')"
"tensor(-0.0105, device='cuda:0')","tensor(0.8139, device='cuda:0')","tensor(-0.9855, device='cuda:0')"
"tensor(-0.3630, device='cuda:0')","tensor(0.2416, device='cuda:0')","tensor(0.0685, device='cuda:0')"
"tensor(0.1624, device='cuda:0')","tensor(-1.4241, device='cuda:0')","tensor(1.4473, device='cuda:0')"
"tensor(-0.5994, device='cuda:0')","tensor(0.4738, device='cuda:0')","tensor(0.0008, device='cuda:0')"
"tensor(-1.5275, device='cuda:0')","tensor(2.2267, device='cuda:0')","tensor(-1.1624, device='cuda:0')"
"tensor(-3.3842, device='cuda:0')","tensor(3.2421, device='cuda:0')","tensor(-0.5859, device='cuda:0')"
"tensor(-0.7142, device='cuda:0')","tensor(0.0381, device='cuda:0')","tensor(0.5997, device='cuda:0')"
"tensor(-0.8582, device='cuda:0')","tensor(0.9309, device='cuda:0')","tensor(-0.2697, device='cuda:0')"
"tensor(-1.9907, device='cuda:0')","tensor(2.8107, device='cuda:0')","tensor(-1.4042, device='cuda:0')"
"tensor(-1.0012, device='cuda:0')","tensor(1.1034, device='cuda:0')","tensor(-0.3862, device='cuda:0')"
"tensor(-0.2741, device='cuda:0')","tensor(-0.4530, device='cuda:0')","tensor(0.7564, device='cuda:0')"
"tensor(0.0276, device='cuda:0')","tensor(-0.3594, device='cuda:0')","tensor(0.3429, device='cuda:0')"
"tensor(-2.7646, device='cuda:0')","tensor(3.7959, device='cuda:0')","tensor(-1.8987, device='cuda:0')"
"tensor(-1.2384, device='cuda:0')","tensor(0.0582, device='cuda:0')","tensor(1.1163, device='cuda:0')"
"tensor(-0.3978, device='cuda:0')","tensor(-2.4494, device='cuda:0')","tensor(3.2511, device='cuda:0')"
"tensor(-0.2595, device='cuda:0')","tensor(0.4521, device='cuda:0')","tensor(-0.3392, device='cuda:0')"
"tensor(0.3905, device='cuda:0')","tensor(0.2559, device='cuda:0')","tensor(-0.7262, device='cuda:0')"
"tensor(1.3754, device='cuda:0')","tensor(-0.1486, device='cuda:0')","tensor(-1.3206, device='cuda:0')"
"tensor(-0.2301, device='cuda:0')","tensor(0.8223, device='cuda:0')","tensor(-0.7763, device='cuda:0')"
"tensor(-2.1431, device='cuda:0')","tensor(1.9930, device='cuda:0')","tensor(-0.2590, device='cuda:0')"
"tensor(-0.0119, device='cuda:0')","tensor(-1.1513, device='cuda:0')","tensor(1.2247, device='cuda:0')"
"tensor(0.3636, device='cuda:0')","tensor(0.2143, device='cuda:0')","tensor(-0.6505, device='cuda:0')"
"tensor(0.0757, device='cuda:0')","tensor(-1.3690, device='cuda:0')","tensor(1.4691, device='cuda:0')"
"tensor(1.3755, device='cuda:0')","tensor(-1.2187, device='cuda:0')","tensor(-0.0081, device='cuda:0')"
"tensor(-1.1083, device='cuda:0')","tensor(1.1279, device='cuda:0')","tensor(-0.2858, device='cuda:0')"
"tensor(-2.6630, device='cuda:0')","tensor(3.3213, device='cuda:0')","tensor(-1.3909, device='cuda:0')"
"tensor(-1.3993, device='cuda:0')","tensor(0.4294, device='cuda:0')","tensor(0.8695, device='cuda:0')"
"tensor(0.0979, device='cuda:0')","tensor(-0.4221, device='cuda:0')","tensor(0.3376, device='cuda:0')"
"tensor(3.1956, device='cuda:0')","tensor(-3.3693, device='cuda:0')","tensor(0.5372, device='cuda:0')"
"tensor(0.7967, device='cuda:0')","tensor(-1.2495, device='cuda:0')","tensor(0.5790, device='cuda:0')"
"tensor(-1.6484, device='cuda:0')","tensor(3.0865, device='cuda:0')","tensor(-2.0998, device='cuda:0')"
"tensor(1.3460, device='cuda:0')","tensor(-1.0515, device='cuda:0')","tensor(-0.1782, device='cuda:0')"
"tensor(1.0185, device='cuda:0')","tensor(-0.8533, device='cuda:0')","tensor(-0.1288, device='cuda:0')"
"tensor(-2.1688, device='cuda:0')","tensor(3.1622, device='cuda:0')","tensor(-1.6967, device='cuda:0')"
"tensor(-1.4393, device='cuda:0')","tensor(-0.4074, device='cuda:0')","tensor(1.8149, device='cuda:0')"
"tensor(0.2286, device='cuda:0')","tensor(0.7663, device='cuda:0')","tensor(-1.1756, device='cuda:0')"
"tensor(-0.4874, device='cuda:0')","tensor(1.8151, device='cuda:0')","tensor(-1.7692, device='cuda:0')"
"tensor(-0.1270, device='cuda:0')","tensor(-1.1293, device='cuda:0')","tensor(1.4079, device='cuda:0')"
"tensor(-1.4004, device='cuda:0')","tensor(2.8496, device='cuda:0')","tensor(-2.0454, device='cuda:0')"
"tensor(-1.6251, device='cuda:0')","tensor(2.0588, device='cuda:0')","tensor(-0.9048, device='cuda:0')"
"tensor(-0.5961, device='cuda:0')","tensor(-0.1692, device='cuda:0')","tensor(0.7851, device='cuda:0')"
"tensor(-2.2844, device='cuda:0')","tensor(1.9167, device='cuda:0')","tensor(-0.0813, device='cuda:0')"
"tensor(-1.6110, device='cuda:0')","tensor(0.9817, device='cuda:0')","tensor(0.3894, device='cuda:0')"
"tensor(0.5804, device='cuda:0')","tensor(-2.6248, device='cuda:0')","tensor(2.3434, device='cuda:0')"
"tensor(-0.6597, device='cuda:0')","tensor(1.1250, device='cuda:0')","tensor(-0.7031, device='cuda:0')"
"tensor(-0.7780, device='cuda:0')","tensor(0.2162, device='cuda:0')","tensor(0.4908, device='cuda:0')"
"tensor(0.5179, device='cuda:0')","tensor(0.0801, device='cuda:0')","tensor(-0.7153, device='cuda:0')"
"tensor(0.5011, device='cuda:0')","tensor(-0.6065, device='cuda:0')","tensor(0.1845, device='cuda:0')"
"tensor(0.5283, device='cuda:0')","tensor(-1.4475, device='cuda:0')","tensor(1.0858, device='cuda:0')"
"tensor(-0.0742, device='cuda:0')","tensor(0.6985, device='cuda:0')","tensor(-0.8177, device='cuda:0')"
"tensor(-0.5160, device='cuda:0')","tensor(-0.3869, device='cuda:0')","tensor(0.8937, device='cuda:0')"
"tensor(2.9418, device='cuda:0')","tensor(-0.6049, device='cuda:0')","tensor(-2.3818, device='cuda:0')"
"tensor(2.0465, device='cuda:0')","tensor(-2.0000, device='cuda:0')","tensor(0.2394, device='cuda:0')"
"tensor(0.9680, device='cuda:0')","tensor(-0.6908, device='cuda:0')","tensor(-0.1839, device='cuda:0')"
"tensor(0.0809, device='cuda:0')","tensor(-0.2371, device='cuda:0')","tensor(0.0893, device='cuda:0')"
"tensor(-2.0528, device='cuda:0')","tensor(2.7306, device='cuda:0')","tensor(-1.2622, device='cuda:0')"
"tensor(-0.7863, device='cuda:0')","tensor(3.3812, device='cuda:0')","tensor(-3.3692, device='cuda:0')"
"tensor(-1.2023, device='cuda:0')","tensor(1.9803, device='cuda:0')","tensor(-1.2440, device='cuda:0')"
"tensor(-0.6808, device='cuda:0')","tensor(0.4977, device='cuda:0')","tensor(0.0523, device='cuda:0')"
"tensor(-0.2204, device='cuda:0')","tensor(1.3499, device='cuda:0')","tensor(-1.3695, device='cuda:0')"
"tensor(0.3855, device='cuda:0')","tensor(0.4713, device='cuda:0')","tensor(-1.0415, device='cuda:0')"
"tensor(-1.0682, device='cuda:0')","tensor(-0.0115, device='cuda:0')","tensor(1.0144, device='cuda:0')"
"tensor(0.3408, device='cuda:0')","tensor(0.1227, device='cuda:0')","tensor(-0.5795, device='cuda:0')"
"tensor(-1.7331, device='cuda:0')","tensor(1.9848, device='cuda:0')","tensor(-0.6931, device='cuda:0')"
"tensor(1.2224, device='cuda:0')","tensor(-1.2881, device='cuda:0')","tensor(0.1864, device='cuda:0')"
"tensor(1.7019, device='cuda:0')","tensor(-0.9245, device='cuda:0')","tensor(-0.6788, device='cuda:0')"
"tensor(-0.7889, device='cuda:0')","tensor(0.7791, device='cuda:0')","tensor(-0.1712, device='cuda:0')"
"tensor(-0.6559, device='cuda:0')","tensor(1.1236, device='cuda:0')","tensor(-0.7259, device='cuda:0')"
"tensor(0.6692, device='cuda:0')","tensor(-0.4984, device='cuda:0')","tensor(-0.1041, device='cuda:0')"
"tensor(0.2334, device='cuda:0')","tensor(-1.1551, device='cuda:0')","tensor(1.0806, device='cuda:0')"
"tensor(0.7658, device='cuda:0')","tensor(-1.0725, device='cuda:0')","tensor(0.4355, device='cuda:0')"
"tensor(-1.2563, device='cuda:0')","tensor(1.8879, device='cuda:0')","tensor(-1.0086, device='cuda:0')"
"tensor(0.1556, device='cuda:0')","tensor(0.0565, device='cuda:0')","tensor(-0.2575, device='cuda:0')"
"tensor(1.5728, device='cuda:0')","tensor(-1.3747, device='cuda:0')","tensor(-0.0603, device='cuda:0')"
"tensor(-0.4742, device='cuda:0')","tensor(0.2592, device='cuda:0')","tensor(0.1180, device='cuda:0')"
"tensor(-2.0611, device='cuda:0')","tensor(2.7207, device='cuda:0')","tensor(-1.2301, device='cuda:0')"
"tensor(-0.7110, device='cuda:0')","tensor(0.3084, device='cuda:0')","tensor(0.2970, device='cuda:0')"
"tensor(-0.7474, device='cuda:0')","tensor(1.0709, device='cuda:0')","tensor(-0.5631, device='cuda:0')"
"tensor(-3.7481, device='cuda:0')","tensor(1.8488, device='cuda:0')","tensor(1.4449, device='cuda:0')"
"tensor(2.1748, device='cuda:0')","tensor(-0.5405, device='cuda:0')","tensor(-1.6746, device='cuda:0')"
"tensor(-0.2954, device='cuda:0')","tensor(-0.6116, device='cuda:0')","tensor(0.9730, device='cuda:0')"
"tensor(-0.9373, device='cuda:0')","tensor(0.9859, device='cuda:0')","tensor(-0.3042, device='cuda:0')"
"tensor(1.2391, device='cuda:0')","tensor(-2.0974, device='cuda:0')","tensor(1.0967, device='cuda:0')"
"tensor(-1.2561, device='cuda:0')","tensor(0.2905, device='cuda:0')","tensor(0.8796, device='cuda:0')"
"tensor(-0.7863, device='cuda:0')","tensor(1.3263, device='cuda:0')","tensor(-0.8548, device='cuda:0')"
"tensor(-0.8072, device='cuda:0')","tensor(1.5303, device='cuda:0')","tensor(-1.0661, device='cuda:0')"
"tensor(-0.9254, device='cuda:0')","tensor(-0.1964, device='cuda:0')","tensor(1.1332, device='cuda:0')"
"tensor(1.5240, device='cuda:0')","tensor(-0.9668, device='cuda:0')","tensor(-0.4461, device='cuda:0')"
"tensor(-0.5129, device='cuda:0')","tensor(-0.8859, device='cuda:0')","tensor(1.4793, device='cuda:0')"
"tensor(-0.7799, device='cuda:0')","tensor(-0.0254, device='cuda:0')","tensor(0.7878, device='cuda:0')"
"tensor(-0.2182, device='cuda:0')","tensor(-0.6655, device='cuda:0')","tensor(0.9717, device='cuda:0')"
"tensor(2.4414, device='cuda:0')","tensor(-1.7207, device='cuda:0')","tensor(-0.5698, device='cuda:0')"
"tensor(-1.3568, device='cuda:0')","tensor(1.2008, device='cuda:0')","tensor(-0.0909, device='cuda:0')"
"tensor(-0.1286, device='cuda:0')","tensor(0.0130, device='cuda:0')","tensor(0.0895, device='cuda:0')"
"tensor(-0.6281, device='cuda:0')","tensor(1.0779, device='cuda:0')","tensor(-0.6921, device='cuda:0')"
"tensor(1.5783, device='cuda:0')","tensor(-1.6997, device='cuda:0')","tensor(0.3131, device='cuda:0')"
"tensor(0.0892, device='cuda:0')","tensor(-0.3322, device='cuda:0')","tensor(0.2552, device='cuda:0')"
"tensor(0.6173, device='cuda:0')","tensor(-0.4319, device='cuda:0')","tensor(-0.1748, device='cuda:0')"
"tensor(0.9630, device='cuda:0')","tensor(-2.6301, device='cuda:0')","tensor(2.0281, device='cuda:0')"
"tensor(3.0176, device='cuda:0')","tensor(-2.3057, device='cuda:0')","tensor(-0.4458, device='cuda:0')"
"tensor(-0.1124, device='cuda:0')","tensor(-1.4456, device='cuda:0')","tensor(1.7171, device='cuda:0')"
"tensor(-1.9326, device='cuda:0')","tensor(1.4295, device='cuda:0')","tensor(0.1712, device='cuda:0')"
"tensor(-0.8105, device='cuda:0')","tensor(-1.4705, device='cuda:0')","tensor(2.4434, device='cuda:0')"
"tensor(0.9800, device='cuda:0')","tensor(-2.9964, device='cuda:0')","tensor(2.3842, device='cuda:0')"
"tensor(-1.2845, device='cuda:0')","tensor(2.9957, device='cuda:0')","tensor(-2.3621, device='cuda:0')"
"tensor(-1.7213, device='cuda:0')","tensor(0.2804, device='cuda:0')","tensor(1.3702, device='cuda:0')"
"tensor(-2.0084, device='cuda:0')","tensor(2.5352, device='cuda:0')","tensor(-1.0604, device='cuda:0')"
"tensor(-0.0785, device='cuda:0')","tensor(-0.7355, device='cuda:0')","tensor(0.8374, device='cuda:0')"
"tensor(1.4223, device='cuda:0')","tensor(-2.5742, device='cuda:0')","tensor(1.4127, device='cuda:0')"
"tensor(1.8195, device='cuda:0')","tensor(-0.4674, device='cuda:0')","tensor(-1.4006, device='cuda:0')"
"tensor(1.2584, device='cuda:0')","tensor(-0.9171, device='cuda:0')","tensor(-0.2158, device='cuda:0')"
"tensor(-0.7592, device='cuda:0')","tensor(-2.2120, device='cuda:0')","tensor(3.2600, device='cuda:0')"
"tensor(-1.5987, device='cuda:0')","tensor(1.0664, device='cuda:0')","tensor(0.2807, device='cuda:0')"
"tensor(1.8044, device='cuda:0')","tensor(-0.3839, device='cuda:0')","tensor(-1.5058, device='cuda:0')"
"tensor(-0.6771, device='cuda:0')","tensor(0.0603, device='cuda:0')","tensor(0.5917, device='cuda:0')"
"tensor(-0.8072, device='cuda:0')","tensor(2.7293, device='cuda:0')","tensor(-2.5104, device='cuda:0')"
"tensor(-2.5646, device='cuda:0')","tensor(1.1803, device='cuda:0')","tensor(1.0716, device='cuda:0')"
"tensor(-2.4585, device='cuda:0')","tensor(2.1270, device='cuda:0')","tensor(-0.1277, device='cuda:0')"
"tensor(-1.7786, device='cuda:0')","tensor(3.0572, device='cuda:0')","tensor(-1.9255, device='cuda:0')"
"tensor(-0.8072, device='cuda:0')","tensor(0.9503, device='cuda:0')","tensor(-0.3869, device='cuda:0')"
"tensor(-0.1964, device='cuda:0')","tensor(0.3930, device='cuda:0')","tensor(-0.3254, device='cuda:0')"
"tensor(-1.1122, device='cuda:0')","tensor(-2.2045, device='cuda:0')","tensor(3.5332, device='cuda:0')"
"tensor(-1.3950, device='cuda:0')","tensor(-1.1936, device='cuda:0')","tensor(2.7070, device='cuda:0')"
"tensor(-0.4837, device='cuda:0')","tensor(-1.2027, device='cuda:0')","tensor(1.7705, device='cuda:0')"
"tensor(0.4552, device='cuda:0')","tensor(-2.7347, device='cuda:0')","tensor(2.6331, device='cuda:0')"
"tensor(-0.4865, device='cuda:0')","tensor(0.2066, device='cuda:0')","tensor(0.2363, device='cuda:0')"
"tensor(0.4693, device='cuda:0')","tensor(-0.6678, device='cuda:0')","tensor(0.3106, device='cuda:0')"
"tensor(-1.9073, device='cuda:0')","tensor(0.8535, device='cuda:0')","tensor(0.7788, device='cuda:0')"
"tensor(0.6861, device='cuda:0')","tensor(-0.7951, device='cuda:0')","tensor(0.1736, device='cuda:0')"
"tensor(0.9874, device='cuda:0')","tensor(-0.3509, device='cuda:0')","tensor(-0.6483, device='cuda:0')"
"tensor(1.3067, device='cuda:0')","tensor(0.1986, device='cuda:0')","tensor(-1.6959, device='cuda:0')"
"tensor(0.0623, device='cuda:0')","tensor(-1.6979, device='cuda:0')","tensor(1.8565, device='cuda:0')"
"tensor(-1.9043, device='cuda:0')","tensor(3.1243, device='cuda:0')","tensor(-1.8982, device='cuda:0')"
"tensor(1.1312, device='cuda:0')","tensor(0.2356, device='cuda:0')","tensor(-1.4984, device='cuda:0')"
"tensor(2.8229, device='cuda:0')","tensor(-3.1932, device='cuda:0')","tensor(0.7665, device='cuda:0')"
"tensor(0.7227, device='cuda:0')","tensor(-1.2818, device='cuda:0')","tensor(0.7094, device='cuda:0')"
"tensor(-2.5376, device='cuda:0')","tensor(2.0330, device='cuda:0')","tensor(0.0854, device='cuda:0')"
"tensor(-2.0051, device='cuda:0')","tensor(3.8193, device='cuda:0')","tensor(-2.6716, device='cuda:0')"
"tensor(0.1174, device='cuda:0')","tensor(-0.9739, device='cuda:0')","tensor(0.9519, device='cuda:0')"
"tensor(-4.7154, device='cuda:0')","tensor(-1.7979, device='cuda:0')","tensor(6.6101, device='cuda:0')"
"tensor(0.3522, device='cuda:0')","tensor(-1.4615, device='cuda:0')","tensor(1.3377, device='cuda:0')"
"tensor(-0.4901, device='cuda:0')","tensor(-0.7643, device='cuda:0')","tensor(1.2445, device='cuda:0')"
"tensor(-0.0200, device='cuda:0')","tensor(-1.8396, device='cuda:0')","tensor(2.0810, device='cuda:0')"
"tensor(0.9950, device='cuda:0')","tensor(-2.0061, device='cuda:0')","tensor(1.1890, device='cuda:0')"
"tensor(-0.8608, device='cuda:0')","tensor(0.2755, device='cuda:0')","tensor(0.4607, device='cuda:0')"
"tensor(0.1356, device='cuda:0')","tensor(0.0345, device='cuda:0')","tensor(-0.2197, device='cuda:0')"
"tensor(4.5261, device='cuda:0')","tensor(-4.0708, device='cuda:0')","tensor(0.0060, device='cuda:0')"
"tensor(-0.1743, device='cuda:0')","tensor(1.9370, device='cuda:0')","tensor(-2.2004, device='cuda:0')"
"tensor(-2.4133, device='cuda:0')","tensor(1.3233, device='cuda:0')","tensor(0.7532, device='cuda:0')"
"tensor(-0.0721, device='cuda:0')","tensor(1.2071, device='cuda:0')","tensor(-1.4223, device='cuda:0')"
"tensor(-0.1839, device='cuda:0')","tensor(-0.4217, device='cuda:0')","tensor(0.6348, device='cuda:0')"
"tensor(1.8383, device='cuda:0')","tensor(-0.6368, device='cuda:0')","tensor(-1.1908, device='cuda:0')"
"tensor(-1.7408, device='cuda:0')","tensor(1.7260, device='cuda:0')","tensor(-0.3375, device='cuda:0')"
"tensor(1.0585, device='cuda:0')","tensor(-2.4176, device='cuda:0')","tensor(1.6910, device='cuda:0')"
"tensor(-0.5256, device='cuda:0')","tensor(0.7303, device='cuda:0')","tensor(-0.3522, device='cuda:0')"
